C0,tau0,tau_eff,HRV_mod,Delta_phi,C,F_res,dphi,tau,F_cap,B,S,zone,C_min,dphi_max_rad,PLV_min,Q_c_min,notes,phi_lock_T,C_hat,theta_C,pi_gate_ok,phi_lock_ok
0.120141292209534,0.8561159420289856,0.8561159420289856,1.295959595959596,0.3429292929292929,0.1556982605099314,0.3886975120443212,0.3429292929292929,0.8561159420289856,0.3886975120443212,0.8214,0.1787,kohärent,,,,,,2.5683478260869568,0.551746231967964,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.295959595959596,0.3575757575757575,0.1556982605099314,0.3727762862684944,0.3575757575757575,0.8561159420289856,0.3727762862684944,0.8125,0.1876,kohärent,,,,,,2.5683478260869568,0.5488019001080167,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.295959595959596,0.3722222222222222,0.1556982605099314,0.3581080199160028,0.3722222222222222,0.8561159420289856,0.3581080199160028,0.8037,0.1964,kohärent,,,,,,2.5683478260869568,0.5457398419580858,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.295959595959596,0.3868686868686868,0.1556982605099314,0.3445504055849792,0.3868686868686868,0.8561159420289856,0.3445504055849792,0.7948,0.2053,regulativ,,,,,,2.5683478260869568,0.5425607143758563,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.295959595959596,0.4015151515151515,0.1556982605099314,0.3319819002240177,0.4015151515151515,0.8561159420289856,0.3319819002240177,0.7859,0.2142,regulativ,,,,,,2.5683478260869568,0.5392651993321738,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.295959595959596,0.4161616161616161,0.1556982605099314,0.3202980712112792,0.4161616161616161,0.8561159420289856,0.3202980712112792,0.777,0.2231,regulativ,,,,,,2.5683478260869568,0.53585400376475,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.295959595959596,0.4308080808080807,0.1556982605099314,0.3094086877820564,0.4308080808080807,0.8561159420289856,0.3094086877820564,0.7682,0.2319,regulativ,,,,,,2.5683478260869568,0.5323278594265155,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.295959595959596,0.4454545454545454,0.1556982605099314,0.2992353862563425,0.4454545454545454,0.8561159420289856,0.2992353862563425,0.7592,0.2409,regulativ,,,,,,2.5683478260869568,0.5286875227286466,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.295959595959596,0.46010101010101,0.1556982605099314,0.2897097812053722,0.46010101010101,0.8561159420289856,0.2897097812053722,0.7504,0.2497,regulativ,,,,,,2.5683478260869568,0.5249337745783043,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.295959595959596,0.4747474747474747,0.1556982605099314,0.2807719262532916,0.4747474747474747,0.8561159420289856,0.2807719262532916,0.7416,0.2585,regulativ,,,,,,2.5683478260869568,0.5210674202111174,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.295959595959596,0.4893939393939393,0.1556982605099314,0.272369051267383,0.4893939393939393,0.8561159420289856,0.272369051267383,0.7327,0.2674,regulativ,,,,,,2.5683478260869568,0.5170892890184484,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.295959595959596,0.5040404040404041,0.1556982605099314,0.2644545197175291,0.5040404040404041,0.8561159420289856,0.2644545197175291,0.7238,0.2763,regulativ,,,,,,2.5683478260869568,0.513000234369475,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.295959595959596,0.5186868686868686,0.1556982605099314,0.2569869626855833,0.5186868686868686,0.8561159420289856,0.2569869626855833,0.7149,0.2852,regulativ,,,,,,2.5683478260869568,0.5088011334281306,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.295959595959596,0.5333333333333333,0.1556982605099314,0.2499295555663769,0.5333333333333333,0.8561159420289856,0.2499295555663769,0.7062,0.2939,regulativ,,,,,,2.5683478260869568,0.5044928869649392,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.295959595959596,0.547979797979798,0.1556982605099314,0.2432494107632203,0.547979797979798,0.8561159420289856,0.2432494107632203,0.6971,0.303,regulativ,,,,,,2.5683478260869568,0.5000764191637864,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.295959595959596,0.5626262626262626,0.1556982605099314,0.2369170652406589,0.5626262626262626,0.8561159420289856,0.2369170652406589,0.6881,0.312,regulativ,,,,,,2.5683478260869568,0.495552677423668,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.295959595959596,0.5772727272727273,0.1556982605099314,0.2309060460875713,0.5772727272727273,0.8561159420289856,0.2309060460875713,0.6795,0.3206,regulativ,,,,,,2.5683478260869568,0.49092263215545856,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.295959595959596,0.591919191919192,0.1556982605099314,0.2251925005785785,0.591919191919192,0.8561159420289856,0.2251925005785785,0.6706,0.3295,regulativ,,,,,,2.5683478260869568,0.486187276573744,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.295959595959596,0.6065656565656565,0.1556982605099314,0.2197548798318851,0.6065656565656565,0.8561159420289856,0.2197548798318851,0.6617,0.3384,regulativ,,,,,,2.5683478260869568,0.4813476264837615,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.295959595959596,0.6212121212121212,0.1556982605099314,0.2145736672179626,0.6212121212121212,0.8561159420289856,0.2145736672179626,0.6528,0.3473,regulativ,,,,,,2.5683478260869568,0.4764047200634945,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.295959595959596,0.6358585858585859,0.1556982605099314,0.2096311443034901,0.6358585858585859,0.8561159420289856,0.2096311443034901,0.644,0.3561,regulativ,,,,,,2.5683478260869568,0.4713596176409675,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.295959595959596,0.6505050505050505,0.1556982605099314,0.2049111884146693,0.6505050505050505,0.8561159420289856,0.2049111884146693,0.6351,0.365,regulativ,,,,,,2.5683478260869568,0.46621340146678986,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.295959595959596,0.6651515151515152,0.1556982605099314,0.200399096946161,0.6651515151515152,0.8561159420289856,0.200399096946161,0.6262,0.3739,regulativ,,,,,,2.5683478260869568,0.46096717548199656,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.295959595959596,0.6797979797979798,0.1556982605099314,0.1960814343819421,0.6797979797979798,0.8561159420289856,0.1960814343819421,0.6173,0.3828,regulativ,,,,,,2.5683478260869568,0.45562206508123637,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.295959595959596,0.6944444444444444,0.1556982605099314,0.1919458986749775,0.6944444444444444,0.8561159420289856,0.1919458986749775,0.6085,0.3916,regulativ,,,,,,2.5683478260869568,0.4501792168713577,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.295959595959596,0.7090909090909091,0.1556982605099314,0.1879812041866767,0.7090909090909091,0.8561159420289856,0.1879812041866767,0.5995,0.4006,regulativ,,,,,,2.5683478260869568,0.44463979842544377,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.295959595959596,0.7237373737373737,0.1556982605099314,0.184176978840261,0.7237373737373737,0.8561159420289856,0.184176978840261,0.5908,0.4093,regulativ,,,,,,2.5683478260869568,0.4390049980323512,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.295959595959596,0.7383838383838384,0.1556982605099314,0.1805236735144282,0.7383838383838384,0.8561159420289856,0.1805236735144282,0.582,0.4181,regulativ,,,,,,2.5683478260869568,0.43327602444180363,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.295959595959596,0.753030303030303,0.1556982605099314,0.1770124820107941,0.753030303030303,0.8561159420289856,0.1770124820107941,0.573,0.4271,regulativ,,,,,,2.5683478260869568,0.4274541066050967,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.295959595959596,0.7676767676767676,0.1556982605099314,0.1736352701829566,0.7676767676767676,0.8561159420289856,0.1736352701829566,0.5641,0.436,regulativ,,,,,,2.5683478260869568,0.42154049341146954,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.295959595959596,0.7823232323232323,0.1556982605099314,0.1703845130265294,0.7823232323232323,0.8561159420289856,0.1703845130265294,0.5552,0.4449,regulativ,,,,,,2.5683478260869568,0.4155364534201994,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.295959595959596,0.796969696969697,0.1556982605099314,0.1672532387060165,0.796969696969697,0.8561159420289856,0.1672532387060165,0.5464,0.4537,regulativ,,,,,,2.5683478260869568,0.40944327458847624,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.295959595959596,0.8116161616161616,0.1556982605099314,0.1642349786422489,0.8116161616161616,0.8561159420289856,0.1642349786422489,0.5374,0.4627,regulativ,,,,,,2.5683478260869568,0.4032622639951164,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.295959595959596,0.8262626262626263,0.1556982605099314,0.1613237229083704,0.8262626262626263,0.8561159420289856,0.1613237229083704,0.5286,0.4715,regulativ,,,,,,2.5683478260869568,0.3969947475601748,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.295959595959596,0.8409090909090909,0.1556982605099314,0.1585138802871435,0.8409090909090909,0.8561159420289856,0.1585138802871435,0.5197,0.4804,regulativ,,,,,,2.5683478260869568,0.39064206976051485,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.295959595959596,0.8555555555555555,0.1556982605099314,0.1558002424309882,0.8555555555555555,0.8561159420289856,0.1558002424309882,0.5109,0.4892,regulativ,,,,,,2.5683478260869568,0.384205593341398,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.295959595959596,0.8702020202020202,0.1556982605099314,0.1531779516413778,0.8702020202020202,0.8561159420289856,0.1531779516413778,0.502,0.4981,regulativ,,,,,,2.5683478260869568,0.377686699024154,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.295959595959596,0.8848484848484849,0.1556982605099314,0.1506424718482272,0.8848484848484849,0.8561159420289856,0.1506424718482272,0.4932,0.5069,regulativ,,,,,,2.5683478260869568,0.37108678520999605,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.295959595959596,0.8994949494949495,0.1556982605099314,0.1481895624245334,0.8994949494949495,0.8561159420289856,0.1481895624245334,0.4842,0.5159,regulativ,,,,,,2.5683478260869568,0.3644072676800417,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.295959595959596,0.914141414141414,0.1556982605099314,0.145815254518284,0.914141414141414,0.8561159420289856,0.145815254518284,0.4754,0.5247,regulativ,,,,,,2.5683478260869568,0.35764957929160723,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.295959595959596,0.9287878787878788,0.1556982605099314,0.1435158296237597,0.9287878787878788,0.8561159420289856,0.1435158296237597,0.4665,0.5336,regulativ,,,,,,2.5683478260869568,0.35081516967083737,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.295959595959596,0.9434343434343434,0.1556982605099314,0.1412878001488726,0.9434343434343434,0.8561159420289856,0.1412878001488726,0.4575,0.5426,regulativ,,,,,,2.5683478260869568,0.3439055049017397,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.295959595959596,0.958080808080808,0.1556982605099314,0.1391278917649415,0.958080808080808,0.8561159420289856,0.1391278917649415,0.4488,0.5513,regulativ,,,,,,2.5683478260869568,0.3369220672116864,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.295959595959596,0.9727272727272728,0.1556982605099314,0.1370330273510353,0.9727272727272728,0.8561159420289856,0.1370330273510353,0.4398,0.5603,regulativ,,,,,,2.5683478260869568,0.3298663546534544,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.295959595959596,0.9873737373737372,0.1556982605099314,0.1350003123673115,0.9873737373737372,0.8561159420289856,0.1350003123673115,0.4311,0.569,regulativ,,,,,,2.5683478260869568,0.3227398807838712,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.295959595959596,1.002020202020202,0.1556982605099314,0.1330270215111361,1.002020202020202,0.8561159420289856,0.1330270215111361,0.4226,0.5775,regulativ,,,,,,2.5683478260869568,0.31554417433913295,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.295959595959596,1.0166666666666666,0.1556982605099314,0.131110586526624,1.0166666666666666,0.8561159420289856,0.131110586526624,0.4143,0.5858,regulativ,,,,,,2.5683478260869568,0.3082807789068684,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.295959595959596,1.0313131313131312,0.1556982605099314,0.1292485850529354,1.0313131313131312,0.8561159420289856,0.1292485850529354,0.4065,0.5936,regulativ,,,,,,2.5683478260869568,0.3009512525950154,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.295959595959596,1.045959595959596,0.1556982605099314,0.1274387304095094,1.045959595959596,0.8561159420289856,0.1274387304095094,0.3987,0.6014,regulativ,,,,,,2.5683478260869568,0.29355716769758355,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.295959595959596,1.0606060606060606,0.1556982605099314,0.1256788622276638,1.0606060606060606,0.8561159420289856,0.1256788622276638,0.3911,0.609,regulativ,,,,,,2.5683478260869568,0.2861001103573736,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.295959595959596,1.0752525252525251,0.1556982605099314,0.12396693784786,1.0752525252525251,0.8561159420289856,0.12396693784786,0.3836,0.6165,regulativ,,,,,,2.5683478260869568,0.2785816802257253,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.295959595959596,1.08989898989899,0.1556982605099314,0.1223010244106089,1.08989898989899,0.8561159420289856,0.1223010244106089,0.377,0.6231,regulativ,,,,,,2.5683478260869568,0.27100349011936864,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.295959595959596,1.1045454545454545,0.1556982605099314,0.1206792915766319,1.1045454545454545,0.8561159420289856,0.1206792915766319,0.3683,0.6318,regulativ,,,,,,2.5683478260869568,0.26336716567445,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.295959595959596,1.119191919191919,0.1556982605099314,0.1191000048186345,1.119191919191919,0.8561159420289856,0.1191000048186345,0.3629,0.6372,regulativ,,,,,,2.5683478260869568,0.2556743449978088,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.295959595959596,1.133838383838384,0.1556982605099314,0.117561519233004,1.133838383838384,0.8561159420289856,0.117561519233004,0.3565,0.6436,regulativ,,,,,,2.5683478260869568,0.2479266783155783,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.295959595959596,1.1484848484848484,0.1556982605099314,0.1160622738250193,1.1484848484848484,0.8561159420289856,0.1160622738250193,0.3502,0.6499,regulativ,,,,,,2.5683478260869568,0.24012582761918883,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.295959595959596,1.163131313131313,0.1556982605099314,0.1146007862258332,1.163131313131313,0.8561159420289856,0.1146007862258332,0.3437,0.6564,regulativ,,,,,,2.5683478260869568,0.23227346630884313,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.295959595959596,1.1777777777777778,0.1556982605099314,0.1131756478036423,1.1777777777777778,0.8561159420289856,0.1131756478036423,0.3377,0.6624,regulativ,,,,,,2.5683478260869568,0.22437127883454858,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.295959595959596,1.1924242424242424,0.1556982605099314,0.111785519135152,1.1924242424242424,0.8561159420289856,0.111785519135152,0.3318,0.6683,regulativ,,,,,,2.5683478260869568,0.21642096033477687,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.295959595959596,1.207070707070707,0.1556982605099314,0.1104291258067339,1.207070707070707,0.8561159420289856,0.1104291258067339,0.3261,0.674,regulativ,,,,,,2.5683478260869568,0.2084242162728308,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.295959595959596,1.2217171717171718,0.1556982605099314,0.1091052545176081,1.2217171717171718,0.8561159420289856,0.1091052545176081,0.3203,0.6798,regulativ,,,,,,2.5683478260869568,0.20038276207099676,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.295959595959596,1.2363636363636363,0.1556982605099314,0.1078127494600057,1.2363636363636363,0.8561159420289856,0.1078127494600057,0.315,0.6851,regulativ,,,,,,2.5683478260869568,0.1922983227425614,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.295959595959596,1.251010101010101,0.1556982605099314,0.1065505089536108,1.251010101010101,0.8561159420289856,0.1065505089536108,0.3097,0.6904,regulativ,,,,,,2.5683478260869568,0.18417263252176924,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,1.295959595959596,1.2656565656565657,0.1556982605099314,0.1053174823136847,1.2656565656565657,0.8561159420289856,0.1053174823136847,0.3044,0.6957,regulativ,,,,,,2.5683478260869568,0.17600743449180392,0.62,False,True
