C,dphi,tau,C_cl,dphi_cl,tau_cl,F_res,F_cap,B,S,zone,phi_lock_T_cl,C_hat_cl,theta_C_cl,pi_gate_ok_cl,phi_lock_ok_cl,G_phi,phase_type,inversion_flag,F_phi,C_phi_signed,R_combo_signed_raw,R_combo_signed_unit
0.11856367928153,1.4414141414141413,0.8561159420289856,0.11856367928153,1.4414141414141413,0.8561159420289856,0.0704199112955461,0.0704199112955461,0.1592,0.8409,fragmentiert,2.5683478260869568,0.0160356956363865,0.62,False,True,0.1290215164844981,interference,0,0.009085683746055196,0.01529726570088467,0.0766312567315088,0.00448111884836586
0.11856367928153,1.456060606060606,0.8561159420289856,0.11856367928153,1.456060606060606,0.8561159420289856,0.0697115597771379,0.0697115597771379,0.1565,0.8436,fragmentiert,2.5683478260869568,0.0142288902391259,0.62,False,True,0.11448415074540484,interference,0,0.007980868718223157,0.013573662131796513,0.06731293062584999,0.003936216826289036
0.11856367928153,1.4707070707070706,0.8561159420289856,0.11856367928153,1.4707070707070706,0.8561159420289856,0.0690173169084782,0.0690173169084782,0.1534,0.8467,fragmentiert,2.5683478260869568,0.0124190325301695,0.62,False,True,0.09992222642820461,interference,0,0.006896363967596114,0.011847146807330072,0.05816590721025675,0.003401331966215938
0.11856367928153,1.4853535353535352,0.8561159420289856,0.11856367928153,1.4853535353535352,0.8561159420289856,0.0683367653306659,0.0683367653306659,0.1508,0.8493,fragmentiert,2.5683478260869568,0.0106065107513097,0.62,False,True,0.08533886728542893,interference,0,0.005831782147269198,0.010118090091078648,0.049186919490087765,0.0028762732261111206
0.11856367928153,1.5,0.8561159420289856,0.11856367928153,1.5,0.8561159420289856,0.0676695039856863,0.0676695039856863,0.1482,0.8519,fragmentiert,2.5683478260869568,0.0087917137158224,0.62,False,True,0.0707372016677029,interference,0,0.0047867513501889175,0.008386862891802436,0.040372830694826535,0.0023608571789751572
0.1206267115719967,0.05,0.8561159420289856,0.1206267115719967,0.05,0.8561159420289856,2.0654090162263734,2.0654090162263734,0.987,0.0131,kohärent,2.5683478260869568,0.1272349528943819,0.62,False,True,0.9987502603949663,inphase,0,2.0628277927782017,0.1204759595931202,17.10092040059462,1.0
0.1206267115719967,0.0646464646464646,0.8561159420289856,0.1206267115719967,0.0646464646464646,0.8561159420289856,1.597464785987587,1.597464785987587,0.9768,0.0233,kohärent,2.5683478260869568,0.1271280544824127,0.62,False,True,0.9979111449289617,inphase,0,1.5941279135685718,0.12037473985382686,13.215380679735333,0.7727876845316359
0.1206267115719967,0.0792929292929292,0.8561159420289856,0.1206267115719967,0.0792929292929292,0.8561159420289856,1.3023916726523008,1.3023916726523008,0.9663,0.0338,kohärent,2.5683478260869568,0.1269938851841654,0.62,False,True,0.9968579624620909,inphase,0,1.2982995091277671,0.12024769791616295,10.762952021226825,0.6293785228573184
0.1206267115719967,0.0939393939393939,0.8561159420289856,0.1206267115719967,0.0939393939393939,0.8561159420289856,1.0993306054108123,1.0993306054108123,0.9552,0.0449,kohärent,2.5683478260869568,0.1268324737809794,0.62,False,True,0.9955909389178877,inphase,0,1.0944835896221206,0.12009486103254143,9.073310341954171,0.5305743860218588
0.1206267115719967,0.1085858585858585,0.8561159420289856,0.1206267115719967,0.1085858585858585,0.8561159420289856,0.9510488028205172,0.9510488028205172,0.9441,0.056,kohärent,2.5683478260869568,0.1266438548980366,0.62,False,True,0.994110346092024,inphase,0,0.9454474545223094,0.11991626198878039,7.837795146707734,0.4583259241669357
0.1206267115719967,0.1232323232323232,0.8561159420289856,0.1206267115719967,0.1232323232323232,0.8561159420289856,0.838014313960701,0.838014313960701,0.9327,0.0674,kohärent,2.5683478260869568,0.1264280689969339,0.62,False,True,0.9924165015940056,inphase,0,0.8316592337465796,0.11971193909707012,6.894486493981885,0.4031646445031201
0.1206267115719967,0.1378787878787878,0.8561159420289856,0.1206267115719967,0.1378787878787878,0.8561159420289856,0.7489944784117624,0.7489944784117624,0.9213,0.0788,kohärent,2.5683478260869568,0.126185162367004,0.62,False,True,0.9905097687790405,inphase,0,0.7418863476284128,0.11948193618775446,6.150265873621317,0.35964531320825655
0.1206267115719967,0.1525252525252525,0.8561159420289856,0.1206267115719967,0.1525252525252525,0.8561159420289856,0.6770711675708975,0.6770711675708975,0.9099,0.0902,kohärent,2.5683478260869568,0.1259151871153846,0.62,False,True,0.9883905566700938,inphase,0,0.6692107482206697,0.11922630259992865,5.547782406562974,0.3244142582156029
0.1206267115719967,0.1671717171717171,0.8561159420289856,0.1206267115719967,0.1671717171717171,0.8561159420289856,0.6177507329498824,0.6177507329498824,0.8985,0.1016,kohärent,2.5683478260869568,0.1256182011558417,0.62,False,True,0.9860593198701452,inphase,0,0.6091388675818447,0.11894509317085523,5.049784244663562,0.2952931261224966
0.1206267115719967,0.1818181818181818,0.8561159420289856,0.1206267115719967,0.1818181818181818,0.8561159420289856,0.5679874794622529,0.5679874794622529,0.887,0.1131,kohärent,2.5683478260869568,0.1252942681963457,0.62,False,True,0.9835165584646711,inphase,0,0.5586250910517381,0.11863836822420071,4.631023127230983,0.27080548992380293
0.1206267115719967,0.1964646464646464,0.8561159420289856,0.1206267115719967,0.1964646464646464,0.8561159420289856,0.5256439398622392,0.5256439398622392,0.8755,0.1246,kohärent,2.5683478260869568,0.1249434577254051,0.62,False,True,0.9807628179143679,inphase,0,0.5155320316789003,0.11830619355709518,4.2737800356200735,0.2499152054687927
0.1206267115719967,0.211111111111111,0.8561159420289856,0.1206267115719967,0.211111111111111,0.8561159420289856,0.4891758196325624,0.4891758196325624,0.864,0.1361,kohärent,2.5683478260869568,0.1245658449971603,0.62,False,True,0.9777986889381424,inphase,0,0.4783154750969607,0.11794864042601781,3.965253374344667,0.2318736817350948
0.1206267115719967,0.2257575757575757,0.8561159420289856,0.1206267115719967,0.2257575757575757,0.8561159420289856,0.4574395807749687,0.4574395807749687,0.8526,0.1475,kohärent,2.5683478260869568,0.1241615110152404,0.62,False,True,0.974624807386394,inphase,0,0.4458319633037167,0.11756578553151138,3.695963833330726,0.21612660294016764
0.1206267115719967,0.2404040404040404,0.8561159420289856,0.1206267115719967,0.2404040404040404,0.8561159420289856,0.4295703626185104,0.4295703626185104,0.8411,0.159,kohärent,2.5683478260869568,0.1237305425153866,0.62,False,True,0.9712418541046152,inphase,0,0.4172167154579939,0.11715771100172871,3.458742346706318,0.20225474803017346
0.1206267115719967,0.255050505050505,0.8561159420289856,0.1206267115719967,0.255050505050505,0.8561159420289856,0.4049019655572495,0.4049019655572495,0.8298,0.1703,kohärent,2.5683478260869568,0.1232730319468462,0.62,False,True,0.9676505547873399,inphase,0,0.39180361160595684,0.11672450437481503,3.2480667548671986,0.18993520107574205
0.1206267115719967,0.2696969696969696,0.8561159420289856,0.1206267115719967,0.2696969696969696,0.8561159420289856,0.3829129075026424,0.3829129075026424,0.8182,0.1819,kohärent,2.5683478260869568,0.1227890774525409,0.62,False,True,0.9638516798224708,inphase,0,0.36907124912212824,0.11626625858012969,3.059614610333186,0.17891520097519426
0.1206267115719967,0.2843434343434343,0.8561159420289856,0.1206267115719967,0.2843434343434343,0.8561159420289856,0.363189152054016,0.363189152054016,0.807,0.1931,kohärent,2.5683478260869568,0.1222787828480134,0.62,False,True,0.9598460441260197,inphase,0,0.34860567086853067,0.1157830719183114,2.889954192778136,0.16899407313056955
0.1206267115719967,0.298989898989899,0.8561159420289856,0.1206267115719967,0.298989898989899,0.8561159420289856,0.3453977915648834,0.3453977915648834,0.7953,0.2048,regulativ,2.5683478260869568,0.1217422575991576,0.62,False,True,0.9556345069672957,inphase,0,0.33007404824970016,0.11527504804019124,2.736326340560927,0.16001047174430338
0.1206267115719967,0.3136363636363636,0.8561159420289856,0.1206267115719967,0.3136363636363636,0.8561159420289856,0.3292681040360886,0.3292681040360886,0.7839,0.2162,regulativ,2.5683478260869568,0.1211796167987366,0.62,False,True,0.9512179717845791,inphase,0,0.313205738094562,0.11474229592455812,2.596487411559947,0.15183319673657236
0.1206267115719967,0.3282828282828282,0.8561159420289856,0.1206267115719967,0.3282828282828282,0.8561159420289856,0.3145776809329401,0.3145776809329401,0.7724,0.2277,regulativ,2.5683478260869568,0.1205909811416933,0.62,False,True,0.94659738599132,inphase,0,0.2977784104623326,0.11418492985478099,2.468594282159487,0.14435446890178208
0.1206267115719967,0.3429292929292929,0.8561159420289856,0.1206267115719967,0.3429292929292929,0.8561159420289856,0.3011421098768939,0.3011421098768939,0.7609,0.2392,regulativ,2.5683478260869568,0.1199764768992597,0.62,False,True,0.9417737407729043,inphase,0,0.2836077313230073,0.11360306939429352,2.3511188162808754,0.13748492836672838
0.1206267115719967,0.3575757575757575,0.8561159420289856,0.1206267115719967,0.3575757575757575,0.8561159420289856,0.2888071929469082,0.2888071929469082,0.7496,0.2505,regulativ,2.5683478260869568,0.1193362358918698,0.62,False,True,0.9367480708740286,inphase,0,0.27053958084755964,0.11299683936094576,2.24278335471399,0.1311498622399298
0.1206267115719967,0.3722222222222222,0.8561159420289856,0.1206267115719967,0.3722222222222222,0.8561159420289856,0.2774430021796621,0.2774430021796621,0.7381,0.262,regulativ,2.5683478260869568,0.1186703954608821,0.62,False,True,0.9315214543767327,inphase,0,0.2584441088970459,0.11236636980022902,2.142511434897172,0.12528632288252006
0.1206267115719967,0.3868686868686868,0.8561159420289856,0.1206267115719967,0.3868686868686868,0.8561159420289856,0.2669392853869596,0.2669392853869596,0.7267,0.2734,regulativ,2.5683478260869568,0.1179790984391178,0.62,False,True,0.9260950124691343,inphase,0,0.24721114082893814,0.11171179595737894,2.0493897048780014,0.1198409007743666
0.1206267115719967,0.4015151515151515,0.8561159420289856,0.1206267115719967,0.4015151515151515,0.8561159420289856,0.2572018774923409,0.2572018774923409,0.7152,0.2849,regulativ,2.5683478260869568,0.117262493120221,0.62,False,True,0.9204699092049174,inphase,0,0.23674658882270935,0.11103325824836356,1.9626381730667164,0.1147679848272069
0.1206267115719967,0.4161616161616161,0.8561159420289856,0.1206267115719967,0.4161616161616161,0.8561159420289856,0.2481498696679745,0.2481498696679745,0.7038,0.2963,regulativ,2.5683478260869568,0.1165207332268473,0.62,False,True,0.9146473512536252,inphase,0,0.2269696210057452,0.1103309022297618,1.8815867401829751,0.11002839005773923
0.1206267115719967,0.4308080808080807,0.8561159420289856,0.1206267115719967,0.4308080808080807,0.8561159420289856,0.2397133559277972,0.2397133559277972,0.6921,0.308,regulativ,2.5683478260869568,0.1157539778776885,0.62,False,True,0.9086285876418111,inphase,0,0.21781040803555313,0.10960487856753946,1.8056565183371667,0.10558826519503486
0.1206267115719967,0.4454545454545454,0.8561159420289856,0.1206267115719967,0.4454545454545454,0.8561159420289856,0.2318316242703073,0.2318316242703073,0.6808,0.3193,regulativ,2.5683478260869568,0.1149623915533386,0.62,False,True,0.9024149094851038,inphase,0,0.20920831423167396,0.10885534300472913,1.7343448354455626,0.1014182157929498
0.1206267115719967,0.46010101010101,0.8561159420289856,0.1206267115719967,0.46010101010101,0.8561159420289856,0.2244516933110988,0.2244516933110988,0.6693,0.3308,regulativ,2.5683478260869568,0.1141461440610108,0.62,False,True,0.8960076497112436,inphase,0,0.20111043419738647,0.10808245632802083,1.6672131037689166,0.09749259482612091
0.1206267115719967,0.4747474747474747,0.8561159420289856,0.1206267115719967,0.4747474747474747,0.8561159420289856,0.2175271197940542,0.2175271197940542,0.6579,0.3422,regulativ,2.5683478260869568,0.1133054104981107,0.62,False,True,0.8894081827741489,inphase,0,0.19347040032012433,0.10728638433327098,1.6038769340458277,0.09378892460022555
0.1206267115719967,0.4893939393939393,0.8561159420289856,0.1206267115719967,0.4893939393939393,0.8561159420289856,0.2110170202336543,0.2110170202336543,0.6463,0.3538,regulativ,2.5683478260869568,0.1124403712146758,0.62,False,True,0.8826179243590759,inphase,0,0.1862474044030651,0.10646729778993665,1.54399802478162,0.09028742246691782
0.1206267115719967,0.5040404040404041,0.8561159420289856,0.1206267115719967,0.5040404040404041,0.8561159420289856,0.2048852631326763,0.2048852631326763,0.635,0.3651,regulativ,2.5683478260869568,0.1115512117746873,0.62,False,True,0.8756383310789315,inphase,0,0.17940538987216442,0.10562537240444282,1.4872774656141179,0.08697060922886954
0.1206267115719967,0.5186868686868686,0.8561159420289856,0.1206267115719967,0.5186868686868686,0.8561159420289856,0.1990997980588228,0.1990997980588228,0.6235,0.3766,regulativ,2.5683478260869568,0.1106381229162643,0.62,False,True,0.8684709001618094,inphase,0,0.1729123808421803,0.10476078878249093,1.43345017524561,0.08382298389014003
0.1206267115719967,0.5333333333333333,0.8561159420289856,0.1206267115719967,0.5333333333333333,0.8561159420289856,0.1936320952712225,0.1936320952712225,0.612,0.3881,regulativ,2.5683478260869568,0.1097013005107468,0.62,False,True,0.8611171691298103,inphase,0,0.16673992173262883,0.10387373239031593,1.382280255837939,0.08083075199799628
0.1206267115719967,0.547979797979798,0.8561159420289856,0.1206267115719967,0.547979797979798,0.8561159420289856,0.188456675213282,0.188456675213282,0.6007,0.3994,regulativ,2.5683478260869568,0.1087409455206794,0.62,False,True,0.8535787154692218,inphase,0,0.16086260675015357,0.10296439351490126,1.3335570924035502,0.07798159754940329
0.1206267115719967,0.5626262626262626,0.8561159420289856,0.1206267115719967,0.5626262626262626,0.8561159420289856,0.1835507114958806,0.1835507114958806,0.5892,0.4109,regulativ,2.5683478260869568,0.1077572639567008,0.62,False,True,0.8458571562921231,inphase,0,0.15525768286130145,0.10203296722315927,1.2870920614347934,0.07526449052356501
0.1206267115719967,0.5772727272727273,0.8561159420289856,0.1206267115719967,0.5772727272727273,0.8561159420289856,0.1788936943188197,0.1788936943188197,0.5776,0.4225,regulativ,2.5683478260869568,0.1067504668333521,0.62,False,True,0.8379541479894898,inphase,0,0.14990471320361878,0.10107965332008642,1.2427157405691807,0.0726695237132365
0.1206267115719967,0.591919191919192,0.8561159420289856,0.1206267115719967,0.591919191919192,0.8561159420289856,0.1744671438621254,0.1744671438621254,0.5662,0.4339,regulativ,2.5683478260869568,0.1057207701238105,0.62,False,True,0.8298713858758735,inphase,0,0.14478529046666738,0.10010465630590216,1.2002755325071723,0.07018777378002632
0.1206267115719967,0.6065656565656565,0.8561159420289856,0.1206267115719967,0.6065656565656565,0.8561159420289856,0.1702543652010083,0.1702543652010083,0.5549,0.4452,regulativ,2.5683478260869568,0.1046683947135604,0.62,False,True,0.821610603825731,inphase,0,0.13988279179676696,0.0991081853321805,1.1596336331632253,0.06781118243921558
0.1206267115719967,0.6212121212121212,0.8561159420289856,0.1206267115719967,0.6212121212121212,0.8561159420289856,0.166240237891391,0.166240237891391,0.5434,0.4567,regulativ,2.5683478260869568,0.1035935663530093,0.62,False,True,0.8131735739014821,inphase,0,0.135182168372375,0.09809045415698382,1.1206652872377347,0.0655324544519117
0.1206267115719967,0.6358585858585859,0.8561159420289856,0.1206267115719967,0.6358585858585859,0.8561159420289856,0.1624110346357513,0.1624110346357513,0.5319,0.4682,regulativ,2.5683478260869568,0.1024965156090617,0.62,False,True,0.8045621059733757,inphase,0,0.13066976405985492,0.09705168109900864,1.0832572848664954,0.06334496971454409
0.1206267115719967,0.6505050505050505,0.8561159420289856,0.1206267115719967,0.6505050505050505,0.8561159420289856,0.1587542644459713,0.1587542644459713,0.5205,0.4796,regulativ,2.5683478260869568,0.1013774778156588,0.62,False,True,0.7957780473312449,inphase,0,0.12633315856632313,0.09599208899075282,1.047306661351872,0.06124270722384368
0.1206267115719967,0.6651515151515152,0.8561159420289856,0.1206267115719967,0.6651515151515152,0.8561159420289856,0.1552585365272672,0.1552585365272672,0.509,0.4911,regulativ,2.5683478260869568,0.1002366930232954,0.62,False,True,0.7868232822882356,inphase,0,0.1221610313136523,0.09491190513071474,1.012719568673145,0.05922017908684794
0.1206267115719967,0.6797979797979798,0.8561159420289856,0.1206267115719967,0.6797979797979798,0.8561159420289856,0.1519134417581062,0.1519134417581062,0.4975,0.5026,regulativ,2.5683478260869568,0.099074405947526,0.62,False,True,0.7776997317765932,inphase,0,0.1181430429085383,0.09381136123463431,0.9794102928688728,0.05727237306097381
0.1206267115719967,0.6944444444444444,0.8561159420289856,0.1206267115719967,0.6944444444444444,0.8561159420289856,0.1487094491682989,0.1487094491682989,0.4861,0.514,regulativ,2.5683478260869568,0.0978908659164695,0.62,False,True,0.7684093529355934,inphase,0,0.11426973161082107,0.09269069338578645,0.9473003957553678,0.0553947023648171
0.1206267115719967,0.7090909090909091,0.8561159420289856,0.1206267115719967,0.7090909090909091,0.8561159420289856,0.1456378152467315,0.1456378152467315,0.4746,0.5255,regulativ,2.5683478260869568,0.0966863268173242,0.62,False,True,0.7589541386917059,inphase,0,0.11053242263152491,0.09155014198433759,0.9163179630040152,0.05358296170843259
