C0,tau0,tau_eff,HRV_mod,Delta_phi,C,F_res
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1585858585858586,0.8262626262626263,0.13919400218619749,0.14422315680116984
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1585858585858586,0.8409090909090909,0.13919400218619749,0.14171116187790622
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1585858585858586,0.8555555555555555,0.13919400218619749,0.1392851738646481
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1585858585858586,0.8702020202020202,0.13919400218619749,0.13694084998648512
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1585858585858586,0.8848484848484849,0.13919400218619749,0.1346741350038321
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1585858585858586,0.8994949494949495,0.13919400218619749,0.13248123780275906
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1585858585858586,0.9141414141414141,0.13919400218619749,0.1303586102357535
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1585858585858586,0.9287878787878787,0.13919400218619749,0.1283029279644991
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1585858585858586,0.9434343434343434,0.13919400218619749,0.1263110730871059
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1585858585858586,0.9580808080808081,0.13919400218619749,0.12438011835883704
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1585858585858586,0.9727272727272727,0.13919400218619749,0.12250731283837688
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1585858585858586,0.9873737373737373,0.13919400218619749,0.12069006881161835
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1585858585858586,1.002020202020202,0.13919400218619749,0.11892594986225496
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1585858585858586,1.0166666666666666,0.13919400218619749,0.11721265997352899
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1585858585858586,1.0313131313131312,0.13919400218619749,0.11554803355862579
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1585858585858586,1.045959595959596,0.13919400218619749,0.11393002632868847
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1585858585858586,1.0606060606060606,0.13919400218619749,0.1123567069174828
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1585858585858586,1.0752525252525251,0.13919400218619749,0.11082624919056545
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1585858585858586,1.08989898989899,0.13919400218619749,0.10933692517456621
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1585858585858586,1.1045454545454545,0.13919400218619749,0.10788709854902326
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1585858585858586,1.119191919191919,0.13919400218619749,0.1064752186492391
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1585858585858586,1.1338383838383839,0.13919400218619749,0.10509981493394827
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1585858585858586,1.1484848484848484,0.13919400218619749,0.10375949187630337
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1585858585858586,1.163131313131313,0.13919400218619749,0.10245292424086577
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1585858585858586,1.1777777777777778,0.13919400218619749,0.10117885271299908
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1585858585858586,1.1924242424242424,0.13919400218619749,0.09993607985036589
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1585858585858586,1.207070707070707,0.13919400218619749,0.09872346632916898
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1585858585858586,1.2217171717171718,0.13919400218619749,0.09753992746040258
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1585858585858586,1.2363636363636363,0.13919400218619749,0.09638442995372298
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1585858585858586,1.251010101010101,0.13919400218619749,0.09525598890864508
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1585858585858586,1.2656565656565657,0.13919400218619749,0.09415366501465038
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1585858585858586,1.2803030303030303,0.13919400218619749,0.09307656194347687
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1585858585858586,1.2949494949494949,0.13919400218619749,0.09202382391837514
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1585858585858586,1.3095959595959596,0.13919400218619749,0.0909946334464766
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1585858585858586,1.3242424242424242,0.13919400218619749,0.08998820920164526
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1585858585858586,1.3388888888888888,0.13919400218619749,0.08900380404628966
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1585858585858586,1.3535353535353536,0.13919400218619749,0.08804070318160964
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1585858585858586,1.3681818181818182,0.13919400218619749,0.08709822241665333
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1585858585858586,1.3828282828282827,0.13919400218619749,0.08617570654737541
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1585858585858586,1.3974747474747473,0.13919400218619749,0.08527252783762698
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1585858585858586,1.412121212121212,0.13919400218619749,0.08438808459467591
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1585858585858586,1.4267676767676767,0.13919400218619749,0.08352179983246508
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1585858585858586,1.4414141414141413,0.13919400218619749,0.08267312001636785
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1585858585858586,1.456060606060606,0.13919400218619749,0.08184151388370234
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1585858585858586,1.4707070707070706,0.13919400218619749,0.08102647133472317
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1585858585858586,1.4853535353535352,0.13919400218619749,0.08022750238922607
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1585858585858586,1.5,0.13919400218619749,0.07944413620428076
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,0.05,0.14125703447666424,2.4186479827842056
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,0.06464646464646465,0.14125703447666424,1.8706730491846595
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,0.07929292929292929,0.14125703447666424,1.5251347152588306
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,0.09393939393939393,0.14125703447666424,1.2873448940625614
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,0.10858585858585859,0.14125703447666424,1.1137030246308668
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,0.12323232323232323,0.14125703447666424,0.9813366815394933
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,0.13787878787878788,0.14125703447666424,0.8770921256250418
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,0.1525252525252525,0.14125703447666424,0.7928680473365445
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,0.16717171717171717,0.14125703447666424,0.7234022667541885
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,0.18181818181818182,0.14125703447666424,0.6651281952656566
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,0.19646464646464645,0.14125703447666424,0.6155428028165459
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,0.21111111111111108,0.14125703447666424,0.5728376801331014
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,0.22575757575757577,0.14125703447666424,0.5356737143079113
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,0.2404040404040404,0.14125703447666424,0.5030381308731857
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,0.255050505050505,0.14125703447666424,0.47415079266462656
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,0.26969696969696966,0.14125703447666424,0.4484010305161731
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,0.28434343434343434,0.14125703447666424,0.42530399697271115
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,0.298989898989899,0.14125703447666424,0.4044698484723588
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,0.3136363636363636,0.14125703447666424,0.3855815624728445
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,0.32828282828282823,0.14125703447666424,0.36837869276251756
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,0.3429292929292929,0.14125703447666424,0.35264528762243946
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,0.35757575757575755,0.14125703447666424,0.3382007772537237
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,0.3722222222222222,0.14125703447666424,0.3248930126128038
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,0.3868686868686868,0.14125703447666424,0.31259288550344183
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,0.4015151515151515,0.14125703447666424,0.3011901261580332
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,0.4161616161616161,0.14125703447666424,0.2905899882228597
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,0.43080808080808075,0.14125703447666424,0.2807106099597144
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,0.44545454545454544,0.14125703447666424,0.27148089602679865
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,0.46010101010101007,0.14125703447666424,0.26283880383714203
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,0.4747474747474747,0.14125703447666424,0.25472994712301744
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,0.4893939393939393,0.14125703447666424,0.24710645025349476
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,0.5040404040404041,0.14125703447666424,0.23992600230023686
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,0.5186868686868686,0.14125703447666424,0.233151071368682
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,0.5333333333333333,0.14125703447666424,0.2267482483860193
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,0.547979797979798,0.14125703447666424,0.22068769612501046
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,0.5626262626262626,0.14125703447666424,0.21494268428692676
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,0.5772727272727273,0.14125703447666424,0.20948919535926194
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,0.591919191919192,0.14125703447666424,0.2043055889894508
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,0.6065656565656565,0.14125703447666424,0.1993723149838771
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,0.6212121212121212,0.14125703447666424,0.19467166690702145
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,0.6358585858585859,0.14125703447666424,0.19018756973442127
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,0.6505050505050505,0.14125703447666424,0.18590539619226426
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,0.6651515151515152,0.14125703447666424,0.1818118073619107
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,0.6797979797979798,0.14125703447666424,0.17789461388977443
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,0.6944444444444444,0.14125703447666424,0.17414265476046284
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,0.7090909090909091,0.14125703447666424,0.1705456910937581
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,0.7237373737373737,0.14125703447666424,0.16709431283715032
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,0.7383838383838384,0.14125703447666424,0.16377985656336277
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,0.753030303030303,0.14125703447666424,0.16059433286092312
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,0.7676767676767676,0.14125703447666424,0.1575303620366029
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,0.7823232323232323,0.14125703447666424,0.15458111704043667
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,0.796969696969697,0.14125703447666424,0.1517402726841802
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,0.8116161616161616,0.14125703447666424,0.1490019603582056
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,0.8262626262626263,0.14125703447666424,0.14636072756456991
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,0.8409090909090909,0.14125703447666424,0.1438115016790609
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,0.8555555555555555,0.14125703447666424,0.14134955743544061
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,0.8702020202020202,0.14125703447666424,0.13897048769334672
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,0.8848484848484849,0.14125703447666424,0.1366701771093815
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,0.8994949494949495,0.14125703447666424,0.13444477838048086
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,0.9141414141414141,0.14125703447666424,0.13229069077106984
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,0.9287878787878787,0.14125703447666424,0.1302045406719067
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,0.9434343434343434,0.14125703447666424,0.12818316396982676
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,0.9580808080808081,0.14125703447666424,0.1262235900346001
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,0.9727272727272727,0.14125703447666424,0.1243230271524592
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,0.9873737373737373,0.14125703447666424,0.12247884925608
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,1.002020202020202,0.14125703447666424,0.12068858381836511
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,1.0166666666666666,0.14125703447666424,0.11894990079266586
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,1.0313131313131312,0.14125703447666424,0.1172606024954145
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,1.045959595959596,0.14125703447666424,0.11561861433879111
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,1.0606060606060606,0.14125703447666424,0.11402197633125544
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,1.0752525252525251,0.14125703447666424,0.1124688352727273
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,1.08989898989899,0.14125703447666424,0.11095743757907153
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,1.1045454545454545,0.14125703447666424,0.10948612267747435
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,1.119191919191919,0.14125703447666424,0.10805331692041355
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,1.1338383838383839,0.14125703447666424,0.10665752797133024
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,1.1484848484848484,0.14125703447666424,0.10529733961989288
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,1.163131313131313,0.14125703447666424,0.10397140698898671
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,1.1777777777777778,0.14125703447666424,0.10267845209932949
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,1.1924242424242424,0.14125703447666424,0.10141725976096416
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,1.207070707070707,0.14125703447666424,0.1001866737638646
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,1.2217171717171718,0.14125703447666424,0.09898559334255327
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,1.2363636363636363,0.14125703447666424,0.09781296989200833
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,1.251010101010101,0.14125703447666424,0.09666780391426581
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,1.2656565656565657,0.14125703447666424,0.09554914217702969
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,1.2803030303030303,0.14125703447666424,0.09445607506731218
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,1.2949494949494949,0.14125703447666424,0.09338773412466318
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,1.3095959595959596,0.14125703447666424,0.0923432897399292
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,1.3242424242424242,0.14125703447666424,0.09132194900672631
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,1.3388888888888888,0.14125703447666424,0.09032295371393301
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,1.3535353535353536,0.14125703447666424,0.08934557846852104
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,1.3681818181818182,0.14125703447666424,0.08838912893895769
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,1.3828282828282827,0.14125703447666424,0.08745294021023974
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,1.3974747474747473,0.14125703447666424,0.0865363752423695
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,1.412121212121212,0.14125703447666424,0.08563882342476266
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,1.4267676767676767,0.14125703447666424,0.08475969921969431
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,1.4414141414141413,0.14125703447666424,0.08389844088845004
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,1.456060606060606,0.14125703447666424,0.08305450929435879
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,1.4707070707070706,0.14125703447666424,0.08222738677734766
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,1.4853535353535352,0.14125703447666424,0.08141657609508209
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.1757575757575758,1.5,0.14125703447666424,0.0806215994261402
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.192929292929293,0.05,0.143320066767131,2.453971879439989
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.192929292929293,0.06464646464646465,0.143320066767131,1.8979938755043668
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.192929292929293,0.07929292929292929,0.143320066767131,1.5474090195194836
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.192929292929293,0.09393939393939393,0.143320066767131,1.3061463229277364
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.192929292929293,0.10858585858585859,0.143320066767131,1.129968446811902
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.192929292929293,0.12323232323232323,0.143320066767131,0.9956689182973726
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.192929292929293,0.13787878787878788,0.143320066767131,0.8899018903463698
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.192929292929293,0.1525252525252525,0.143320066767131,0.8044477353131092
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.192929292929293,0.16717171717171717,0.143320066767131,0.7339674201346191
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.192929292929293,0.18181818181818182,0.143320066767131,0.674842266845997
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.192929292929293,0.19646464646464645,0.143320066767131,0.6245326891119767
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.192929292929293,0.21111111111111108,0.143320066767131,0.5812038661831554
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.192929292929293,0.22575757575757577,0.143320066767131,0.5434971276612056
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.192929292929293,0.2404040404040404,0.143320066767131,0.5103849076986533
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.192929292929293,0.255050505050505,0.143320066767131,0.4810756753753643
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.192929292929293,0.26969696969696966,0.143320066767131,0.45494984281752615
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.192929292929293,0.28434343434343434,0.143320066767131,0.43151548146458063
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.192929292929293,0.298989898989899,0.143320066767131,0.41037705416310627
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.192929292929293,0.3136363636363636,0.143320066767131,0.39121290831652006
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.192929292929293,0.32828282828282823,0.143320066767131,0.37375879394547534
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.192929292929293,0.3429292929292929,0.143320066767131,0.357795605396994
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.192929292929293,0.35757575757575755,0.143320066767131,0.34314013568440527
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.192929292929293,0.3722222222222222,0.143320066767131,0.329638013656118
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.192929292929293,0.3868686868686868,0.143320066767131,0.31715824551509003
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.192929292929293,0.4015151515151515,0.143320066767131,0.30558895102460243
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.192929292929293,0.4161616161616161,0.143320066767131,0.2948340000783482
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.192929292929293,0.43080808080808075,0.143320066767131,0.2848103353629062
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.192929292929293,0.44545454545454544,0.143320066767131,0.2754458232024478
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.192929292929293,0.46010101010101007,0.143320066767131,0.2666775148897464
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.192929292929293,0.4747474747474747,0.143320066767131,0.25845022985591376
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.192929292929293,0.4893939393939393,0.143320066767131,0.2507153932554788
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.192929292929293,0.5040404040404041,0.143320066767131,0.24343007621699292
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.192929292929293,0.5186868686868686,0.143320066767131,0.23655619869966793
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.192929292929293,0.5333333333333333,0.143320066767131,0.23005986369749898
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.192929292929293,0.547979797979798,0.143320066767131,0.22391079821618332
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.192929292929293,0.5626262626262626,0.143320066767131,0.21808188156603137
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.192929292929293,0.5772727272727273,0.143320066767131,0.21254874546330615
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.192929292929293,0.591919191919192,0.143320066767131,0.20728943350218337
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.192929292929293,0.6065656565656565,0.143320066767131,0.20228410996216398
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.192929292929293,0.6212121212121212,0.143320066767131,0.1975148098085845
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.192929292929293,0.6358585858585859,0.143320066767131,0.19296522324428825
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.192929292929293,0.6505050505050505,0.143320066767131,0.1886205093668936
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.192929292929293,0.6651515151515152,0.143320066767131,0.18446713444537505
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.192929292929293,0.6797979797979798,0.143320066767131,0.18049273110294126
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.192929292929293,0.6944444444444444,0.143320066767131,0.17668597531967922
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.192929292929293,0.7090909090909091,0.143320066767131,0.17303647867846078
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.192929292929293,0.7237373737373737,0.143320066767131,0.16953469369473756
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.192929292929293,0.7383838383838384,0.143320066767131,0.16617183041351502
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.192929292929293,0.753030303030303,0.143320066767131,0.16293978273947612
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.192929292929293,0.7676767676767676,0.143320066767131,0.15983106320036775
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.192929292929293,0.7823232323232323,0.143320066767131,0.1568387450384499
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.192929292929293,0.796969696969697,0.143320066767131,0.15395641068729968
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.192929292929293,0.8116161616161616,0.143320066767131,0.15117810582735466
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.192929292929293,0.8262626262626263,0.143320066767131,0.14849829832797
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.192929292929293,0.8409090909090909,0.143320066767131,0.14591184148021558
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.192929292929293,0.8555555555555555,0.143320066767131,0.14341394100623314
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.192929292929293,0.8702020202020202,0.143320066767131,0.14100012540020831
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.192929292929293,0.8848484848484849,0.143320066767131,0.13866621921493089
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.192929292929293,0.8994949494949495,0.143320066767131,0.13640831895820266
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.192929292929293,0.9141414141414141,0.143320066767131,0.13422277130638616
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.192929292929293,0.9287878787878787,0.143320066767131,0.13210615337931428
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.192929292929293,0.9434343434343434,0.143320066767131,0.1300552548525476
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.192929292929293,0.9580808080808081,0.143320066767131,0.12806706171036317
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.192929292929293,0.9727272727272727,0.143320066767131,0.1261387414665415
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.192929292929293,0.9873737373737373,0.143320066767131,0.12426762970054166
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.192929292929293,1.002020202020202,0.143320066767131,0.12245121777447528
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.192929292929293,1.0166666666666666,0.143320066767131,0.12068714161180276
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.192929292929293,1.0313131313131312,0.143320066767131,0.11897317143220322
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.192929292929293,1.045959595959596,0.143320066767131,0.11730720234889373
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.192929292929293,1.0606060606060606,0.143320066767131,0.11568724574502806
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.192929292929293,1.0752525252525251,0.143320066767131,0.11411142135488912
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.192929292929293,1.08989898989899,0.143320066767131,0.11257794998357688
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.192929292929293,1.1045454545454545,0.143320066767131,0.11108514680592545
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.192929292929293,1.119191919191919,0.143320066767131,0.10963141519158798
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.192929292929293,1.1338383838383839,0.143320066767131,0.10821524100871222
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.192929292929293,1.1484848484848484,0.143320066767131,0.10683518736348238
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.192929292929293,1.163131313131313,0.143320066767131,0.10548988973710767
0.12014129220953401,0.8561159420289856,0.8561159420289856,1.192929292929293,1.1777777777777778,0.143320066767131,0.10417805148565991
