tau,x0,x1,x2,v0,v1,v2,eps,phi,K,zone,dwell
6.849999999999984,0.607742344439829,0.47146537380420184,-0.14517197291003475,-0.023542592622602387,-0.012980578860704445,0.0039969342414604425,0.032378697885453556,0.0,0.4940508199415888,F,3
6.8999999999999835,0.606556606646725,0.4708114758231045,-0.1449706269408471,-0.023714755862080245,-0.013077959621946716,0.004026919383752492,0.03157886177350609,0.0,0.4940398657040617,F,3
6.949999999999983,0.6053622619625743,0.47015270660580843,-0.14476778103770188,-0.02388689368301375,-0.013175384345921054,0.004056918062904369,0.03079880094202259,0.0,0.4940288314032849,F,3
6.999999999999983,0.6041593117285297,0.4694890639642114,-0.1445634345268459,-0.024059004680892365,-0.013272852831940768,0.004086930217119672,0.0300380261601221,0.0,0.49401771711270415,F,3
7.049999999999983,0.6029477573573954,0.46882054572088283,-0.14435758673781188,-0.024231087422686703,-0.013370364866571727,0.004116955780680137,0.029296060304612338,0.0,0.4940065229096485,F,3
7.099999999999983,0.601727600335066,0.468147149709708,-0.14415023700361698,-0.02440314044658831,-0.013467920223496355,0.004146994683897759,0.028572438060310693,0.0,0.49399524887540924,F,3
7.149999999999983,0.6004988422219787,0.46746887377653934,-0.14394138466096318,-0.024575162261745304,-0.013565518663372772,0.004177046853075933,0.027866705627781672,0.0,0.49398389509531976,F,3
7.199999999999982,0.5992614846545784,0.46678571577985434,-0.14373102905043997,-0.02474715134800562,-0.01366315993370018,0.004207112210464353,0.02717842043830736,0.0,0.49397246165883657,F,3
7.249999999999982,0.5980155293467958,0.4660976735914209,-0.14351916951672913,-0.024919106155651266,-0.01376084376866829,0.004237190674216684,0.026507150875911885,0.0,0.4939609486596202,F,3
7.299999999999982,0.5967609780915388,0.4654047450969696,-0.14330580540881177,-0.02509102510514019,-0.013858569889026173,0.004267282158347541,0.02585247600626543,0.0,0.4939493561956176,F,3
7.349999999999982,0.5954978327621965,0.4647069281968729,-0.14309093608017742,-0.025262906586846073,-0.013956338001933771,0.00429738657268669,0.025213985312297557,0.0,0.49393768436914437,F,3
7.399999999999982,0.5942260953141567,0.46400422080683174,-0.14287456088903566,-0.02543474896079534,-0.014054147800823813,0.004327503822835338,0.024591278436353864,0.0,0.49392593328696854,F,3
7.4499999999999815,0.5929457677863363,0.463296620858569,-0.14265667919852934,-0.025606550556406954,-0.014151998965254708,0.004357633810126577,0.023983964928734076,0.0,0.49391410306039424,F,3
7.499999999999981,0.5916568523027248,0.46258412630053036,-0.14243729037695063,-0.025778309672230132,-0.014249891160772465,0.004387776431574036,0.023391664002453693,0.0,0.4939021938053463,F,3
7.549999999999981,0.5903593510739403,0.46186673509859216,-0.1422163937979588,-0.025950024575690372,-0.014347824038763585,0.004417931579836498,0.02281400429407522,0.0,0.493890205642456,F,3
