C,dphi,tau,C_cl,dphi_cl,tau_cl,F_res,F_cap,B,S,zone,phi_lock_T_cl,C_hat_cl,theta_C_cl,pi_gate_ok_cl,phi_lock_ok_cl
0.2382195521286012,0.0939393939393939,0.8561159420289856,0.2382195521286012,0.0939393939393939,0.8561159420289856,2.17101205072578,2.17101205072578,0.9885,0.0116,kohärent,2.5683478260869568,0.3031605470862435,0.62,False,True
0.2382195521286012,0.1085858585858585,0.8561159420289856,0.2382195521286012,0.1085858585858585,0.8561159420289856,1.8781778671395128,1.8781778671395128,0.9837,0.0164,kohärent,2.5683478260869568,0.3027097019514046,0.62,False,True
0.2382195521286012,0.1232323232323232,0.8561159420289856,0.2382195521286012,0.1232323232323232,0.8561159420289856,1.6549518091598157,1.6549518091598157,0.9786,0.0215,kohärent,2.5683478260869568,0.30219392101706183,0.62,False,True
0.2382195521286012,0.1378787878787878,0.8561159420289856,0.2382195521286012,0.1378787878787878,0.8561159420289856,1.4791510675274546,1.4791510675274546,0.9732,0.0269,kohärent,2.5683478260869568,0.3016133149260096,0.62,False,True
0.2382195521286012,0.1525252525252525,0.8561159420289856,0.2382195521286012,0.1525252525252525,0.8561159420289856,1.3371133822350825,1.3371133822350825,0.9677,0.0324,kohärent,2.5683478260869568,0.30096800822701697,0.62,False,True
0.2382195521286012,0.1671717171717171,0.8561159420289856,0.2382195521286012,0.1671717171717171,0.8561159420289856,1.219964475634426,1.219964475634426,0.9623,0.0378,kohärent,2.5683478260869568,0.3002581393481096,0.62,False,True
0.2382195521286012,0.1818181818181818,0.8561159420289856,0.2382195521286012,0.1818181818181818,0.8561159420289856,1.1216895595416525,1.1216895595416525,0.9567,0.0434,kohärent,2.5683478260869568,0.29948386056687526,0.62,False,True
0.2382195521286012,0.1964646464646464,0.8561159420289856,0.2382195521286012,0.1964646464646464,0.8561159420289856,1.0380674587017866,1.0380674587017866,0.951,0.0491,kohärent,2.5683478260869568,0.2986453379777978,0.62,False,True
0.2382195521286012,0.211111111111111,0.8561159420289856,0.2382195521286012,0.211111111111111,0.8561159420289856,0.9660484244856342,0.9660484244856342,0.9449,0.0552,kohärent,2.5683478260869568,0.2977427514566273,0.62,False,True
0.2382195521286012,0.2257575757575757,0.8561159420289856,0.2382195521286012,0.2257575757575757,0.8561159420289856,0.9033741419127403,0.9033741419127403,0.9399,0.0602,kohärent,2.5683478260869568,0.29677629462179433,0.62,False,True
0.2382195521286012,0.2404040404040404,0.8561159420289856,0.2382195521286012,0.2404040404040404,0.8561159420289856,0.8483366416701573,0.8483366416701573,0.9336,0.0665,kohärent,2.5683478260869568,0.29574617479287546,0.62,False,True
0.2382195521286012,0.255050505050505,0.8561159420289856,0.2382195521286012,0.255050505050505,0.8561159420289856,0.7996202800692969,0.7996202800692969,0.9282,0.0719,kohärent,2.5683478260869568,0.29465261294612044,0.62,False,True
0.2382195521286012,0.2696969696969696,0.8561159420289856,0.2382195521286012,0.2696969696969696,0.8561159420289856,0.756195208679766,0.756195208679766,0.9224,0.0777,kohärent,2.5683478260869568,0.29349584366704917,0.62,False,True
0.2382195521286012,0.2843434343434343,0.8561159420289856,0.2382195521286012,0.2843434343434343,0.8561159420289856,0.7172437680905772,0.7172437680905772,0.9167,0.0834,kohärent,2.5683478260869568,0.2922761151001297,0.62,False,True
0.2382195521286012,0.298989898989899,0.8561159420289856,0.2382195521286012,0.298989898989899,0.8561159420289856,0.6821085159374913,0.6821085159374913,0.9109,0.0892,kohärent,2.5683478260869568,0.2909936888955476,0.62,False,True
0.2382195521286012,0.3136363636363636,0.8561159420289856,0.2382195521286012,0.3136363636363636,0.8561159420289856,0.6502548171255956,0.6502548171255956,0.905,0.0951,kohärent,2.5683478260869568,0.28964884015307785,0.62,False,True
0.2382195521286012,0.3282828282828282,0.8561159420289856,0.2382195521286012,0.3282828282828282,0.8561159420289856,0.6212434483615308,0.6212434483615308,0.8992,0.1009,kohärent,2.5683478260869568,0.2882418573630719,0.62,False,True
0.2382195521286012,0.3429292929292929,0.8561159420289856,0.2382195521286012,0.3429292929292929,0.8561159420289856,0.594710223026502,0.594710223026502,0.8935,0.1066,kohärent,2.5683478260869568,0.2867730423445721,0.62,False,True
0.2382195521286012,0.3575757575757575,0.8561159420289856,0.2382195521286012,0.3575757575757575,0.8561159420289856,0.5703506234957556,0.5703506234957556,0.8876,0.1125,kohärent,2.5683478260869568,0.28524271018056707,0.62,False,True
0.2382195521286012,0.3722222222222222,0.8561159420289856,0.2382195521286012,0.3722222222222222,0.8561159420289856,0.5479080616485683,0.5479080616485683,0.8818,0.1183,kohärent,2.5683478260869568,0.28365118915040144,0.62,False,True
0.2382195521286012,0.3868686868686868,0.8561159420289856,0.2382195521286012,0.3868686868686868,0.8561159420289856,0.5271648060509072,0.5271648060509072,0.876,0.1241,kohärent,2.5683478260869568,0.281998820659355,0.62,False,True
0.2382195521286012,0.4015151515151515,0.8561159420289856,0.2382195521286012,0.4015151515151515,0.8561159420289856,0.507934894886786,0.507934894886786,0.8702,0.1299,kohärent,2.5683478260869568,0.2802859591654064,0.62,False,True
0.2382195521286012,0.4161616161616161,0.8561159420289856,0.2382195521286012,0.4161616161616161,0.8561159420289856,0.490058545430819,0.490058545430819,0.8642,0.1359,kohärent,2.5683478260869568,0.27851297210319614,0.62,False,True
0.2382195521286012,0.4308080808080807,0.8561159420289856,0.2382195521286012,0.4308080808080807,0.8561159420289856,0.4733977039097244,0.4733977039097244,0.8586,0.1415,kohärent,2.5683478260869568,0.27668023980520684,0.62,False,True
0.2382195521286012,0.4454545454545454,0.8561159420289856,0.2382195521286012,0.4454545454545454,0.8561159420289856,0.4578324732823072,0.4578324732823072,0.8529,0.1472,kohärent,2.5683478260869568,0.2747881554201755,0.62,False,True
0.2382195521286012,0.46010101010101,0.8561159420289856,0.2382195521286012,0.46010101010101,0.8561159420289856,0.4432582233095444,0.4432582233095444,0.8469,0.1532,kohärent,2.5683478260869568,0.2728371248287577,0.62,False,True
0.2382195521286012,0.4747474747474747,0.8561159420289856,0.2382195521286012,0.4747474747474747,0.8561159420289856,0.4295832355691435,0.4295832355691435,0.8412,0.1589,kohärent,2.5683478260869568,0.2708275665564599,0.62,False,True
0.2382195521286012,0.4893939393939393,0.8561159420289856,0.2382195521286012,0.4893939393939393,0.8561159420289856,0.4167267713467439,0.4167267713467439,0.8354,0.1647,kohärent,2.5683478260869568,0.2687599116838594,0.62,False,True
0.2382195521286012,0.5040404040404041,0.8561159420289856,0.2382195521286012,0.5040404040404041,0.8561159420289856,0.4046174763877704,0.4046174763877704,0.8296,0.1705,kohärent,2.5683478260869568,0.2666346037541309,0.62,False,True
0.2382195521286012,0.5186868686868686,0.8561159420289856,0.2382195521286012,0.5186868686868686,0.8561159420289856,0.3931920559250194,0.3931920559250194,0.8238,0.1763,kohärent,2.5683478260869568,0.26445209867790015,0.62,False,True
0.2382195521286012,0.5333333333333333,0.8561159420289856,0.2382195521286012,0.5333333333333333,0.8561159420289856,0.3823941680255633,0.3823941680255633,0.8179,0.1822,kohärent,2.5683478260869568,0.26221286463544385,0.62,False,True
0.2382195521286012,0.547979797979798,0.8561159420289856,0.2382195521286012,0.547979797979798,0.8561159420289856,0.3721734944101335,0.3721734944101335,0.8121,0.188,kohärent,2.5683478260869568,0.2599173819762583,0.62,False,True
0.2382195521286012,0.5626262626262626,0.8561159420289856,0.2382195521286012,0.5626262626262626,0.8561159420289856,0.3624849564048428,0.3624849564048428,0.8051,0.195,kohärent,2.5683478260869568,0.25756614311601683,0.62,False,True
0.2382195521286012,0.5772727272727273,0.8561159420289856,0.2382195521286012,0.5772727272727273,0.8561159420289856,0.3532880502493393,0.3532880502493393,0.8007,0.1994,kohärent,2.5683478260869568,0.2551596524309393,0.62,False,True
0.2382195521286012,0.591919191919192,0.8561159420289856,0.2382195521286012,0.591919191919192,0.8561159420289856,0.3445462810878795,0.3445462810878795,0.7946,0.2055,regulativ,2.5683478260869568,0.2526984261495961,0.62,False,True
0.2382195521286012,0.6065656565656565,0.8561159420289856,0.2382195521286012,0.6065656565656565,0.8561159420289856,0.3362266789633596,0.3362266789633596,0.789,0.2111,regulativ,2.5683478260869568,0.25018299224216883,0.62,False,True
0.2382195521286012,0.6212121212121212,0.8561159420289856,0.2382195521286012,0.6212121212121212,0.8561159420289856,0.3282993832804836,0.3282993832804836,0.7831,0.217,regulativ,2.5683478260869568,0.24761389030719305,0.62,False,True
0.2382195521286012,0.6358585858585859,0.8561159420289856,0.2382195521286012,0.6358585858585859,0.8561159420289856,0.3207372846981691,0.3207372846981691,0.7775,0.2226,regulativ,2.5683478260869568,0.24499167145580625,0.62,False,True
0.2382195521286012,0.6505050505050505,0.8561159420289856,0.2382195521286012,0.6505050505050505,0.8561159420289856,0.3135157153998407,0.3135157153998407,0.7719,0.2282,regulativ,2.5683478260869568,0.24231689819352603,0.62,False,True
0.2382195521286012,0.6651515151515152,0.8561159420289856,0.2382195521286012,0.6651515151515152,0.8561159420289856,0.3066121802847341,0.3066121802847341,0.7658,0.2343,regulativ,2.5683478260869568,0.23959014429958428,0.62,False,True
0.2382195521286012,0.6797979797979798,0.8561159420289856,0.2382195521286012,0.6797979797979798,0.8561159420289856,0.3000061229086143,0.3000061229086143,0.76,0.2401,regulativ,2.5683478260869568,0.23681199470384293,0.62,False,True
0.2382195521286012,0.6944444444444444,0.8561159420289856,0.2382195521286012,0.6944444444444444,0.8561159420289856,0.2936787210436326,0.2936787210436326,0.7542,0.2459,regulativ,2.5683478260869568,0.2339830453613176,0.62,False,True
0.2382195521286012,0.7090909090909091,0.8561159420289856,0.2382195521286012,0.7090909090909091,0.8561159420289856,0.2876127075747826,0.2876127075747826,0.7483,0.2518,regulativ,2.5683478260869568,0.23110390312433604,0.62,False,True
0.2382195521286012,0.7237373737373737,0.8561159420289856,0.2382195521286012,0.7237373737373737,0.8561159420289856,0.2817922131437508,0.2817922131437508,0.7422,0.2579,regulativ,2.5683478260869568,0.2281751856123597,0.62,False,True
0.2382195521286012,0.7383838383838384,0.8561159420289856,0.2382195521286012,0.7383838383838384,0.8561159420289856,0.2762026275205163,0.2762026275205163,0.7367,0.2634,regulativ,2.5683478260869568,0.22519752107949445,0.62,False,True
0.2382195521286012,0.753030303030303,0.8561159420289856,0.2382195521286012,0.753030303030303,0.8561159420289856,0.270830477152914,0.270830477152914,0.7311,0.269,regulativ,2.5683478260869568,0.22217154827972097,0.62,False,True
0.2382195521286012,0.7676767676767676,0.8561159420289856,0.2382195521286012,0.7676767676767676,0.8561159420289856,0.2656633167335492,0.2656633167335492,0.7251,0.275,regulativ,2.5683478260869568,0.2190979163298721,0.62,False,True
0.2382195521286012,0.7823232323232323,0.8561159420289856,0.2382195521286012,0.7823232323232323,0.8561159420289856,0.2606896329470593,0.2606896329470593,0.7194,0.2807,regulativ,2.5683478260869568,0.2159772845703878,0.62,False,True
0.2382195521286012,0.796969696969697,0.8561159420289856,0.2382195521286012,0.796969696969697,0.8561159420289856,0.2558987588307952,0.2558987588307952,0.7135,0.2866,regulativ,2.5683478260869568,0.21281032242387649,0.62,False,True
0.2382195521286012,0.8116161616161616,0.8561159420289856,0.2382195521286012,0.8116161616161616,0.8561159420289856,0.2512807974082109,0.2512807974082109,0.7077,0.2924,regulativ,2.5683478260869568,0.20959770925151366,0.62,False,True
0.2382195521286012,0.8262626262626263,0.8561159420289856,0.2382195521286012,0.8262626262626263,0.8561159420289856,0.2468265534443734,0.2468265534443734,0.7018,0.2983,regulativ,2.5683478260869568,0.20634013420730898,0.62,False,True
0.2382195521286012,0.8409090909090909,0.8561159420289856,0.2382195521286012,0.8409090909090909,0.8561159420289856,0.2425274723333302,0.2425274723333302,0.6951,0.305,regulativ,2.5683478260869568,0.20303829609027207,0.62,False,True
0.2382195521286012,0.8555555555555555,0.8561159420289856,0.2382195521286012,0.8555555555555555,0.8561159420289856,0.2383755852626888,0.2383755852626888,0.6906,0.3095,regulativ,2.5683478260869568,0.19969290319450977,0.62,False,True
0.2382195521286012,0.8702020202020202,0.8561159420289856,0.2382195521286012,0.8702020202020202,0.8561159420289856,0.2343634599158414,0.2343634599158414,0.6847,0.3154,regulativ,2.5683478260869568,0.1963046731572862,0.62,False,True
0.2382195521286012,0.8848484848484849,0.8561159420289856,0.2382195521286012,0.8848484848484849,0.8561159420289856,0.2304841560702025,0.2304841560702025,0.6789,0.3212,regulativ,2.5683478260869568,0.19287433280507887,0.62,False,True
0.2382195521286012,0.8994949494949495,0.8561159420289856,0.2382195521286012,0.8994949494949495,0.8561159420289856,0.2267311855334053,0.2267311855334053,0.673,0.3271,regulativ,2.5683478260869568,0.18940261799766334,0.62,False,True
0.2382195521286012,0.914141414141414,0.8561159420289856,0.2382195521286012,0.914141414141414,0.8561159420289856,0.2230984759309364,0.2230984759309364,0.6671,0.333,regulativ,2.5683478260869568,0.18589027347026024,0.62,False,True
0.2382195521286012,0.9287878787878788,0.8561159420289856,0.2382195521286012,0.9287878787878788,0.8561159420289856,0.2195803379200624,0.2195803379200624,0.6614,0.3387,regulativ,2.5683478260869568,0.18233805267377826,0.62,False,True
0.2382195521286012,0.9434343434343434,0.8561159420289856,0.2382195521286012,0.9434343434343434,0.8561159420289856,0.216171435457706,0.216171435457706,0.6556,0.3445,regulativ,2.5683478260869568,0.17874671761318778,0.62,False,True
0.2382195521286012,0.958080808080808,0.8561159420289856,0.2382195521286012,0.958080808080808,0.8561159420289856,0.2128667587954638,0.2128667587954638,0.6497,0.3504,regulativ,2.5683478260869568,0.17511703868405892,0.62,False,True
0.2382195521286012,0.9727272727272728,0.8561159420289856,0.2382195521286012,0.9727272727272728,0.8561159420289856,0.2096615999143275,0.2096615999143275,0.6441,0.356,regulativ,2.5683478260869568,0.17144979450730038,0.62,False,True
0.2382195521286012,0.9873737373737372,0.8561159420289856,0.2382195521286012,0.9873737373737372,0.8561159420289856,0.2065515301457774,0.2065515301457774,0.6384,0.3617,regulativ,2.5683478260869568,0.1677457717621335,0.62,False,True
0.2382195521286012,1.002020202020202,0.8561159420289856,0.2382195521286012,1.002020202020202,0.8561159420289856,0.2035323797555417,0.2035323797555417,0.6323,0.3678,regulativ,2.5683478260869568,0.16400576501733738,0.62,False,True
0.2382195521286012,1.0166666666666666,0.8561159420289856,0.2382195521286012,1.0166666666666666,0.8561159420289856,0.2006002192920988,0.2006002192920988,0.627,0.3731,regulativ,2.5683478260869568,0.1602305765608023,0.62,False,True
0.2382195521286012,1.0313131313131312,0.8561159420289856,0.2382195521286012,1.0313131313131312,0.8561159420289856,0.1977513425244833,0.1977513425244833,0.6209,0.3792,regulativ,2.5683478260869568,0.15642101622742657,0.62,False,True
0.2382195521286012,1.045959595959596,0.8561159420289856,0.2382195521286012,1.045959595959596,0.8561159420289856,0.1949822508136141,0.1949822508136141,0.615,0.3851,regulativ,2.5683478260869568,0.1525779012253948,0.62,False,True
0.2382195521286012,1.0606060606060606,0.8561159420289856,0.2382195521286012,1.0606060606060606,0.8561159420289856,0.192289638778569,0.192289638778569,0.6093,0.3908,regulativ,2.5683478260869568,0.14870205596087455,0.62,False,True
0.2382195521286012,1.0752525252525251,0.8561159420289856,0.2382195521286012,1.0752525252525251,0.8561159420289856,0.1896703811343329,0.1896703811343329,0.6033,0.3968,regulativ,2.5683478260869568,0.14479431186116848,0.62,False,True
0.2382195521286012,1.08989898989899,0.8561159420289856,0.2382195521286012,1.08989898989899,0.8561159420289856,0.1871215205908224,0.1871215205908224,0.5975,0.4026,regulativ,2.5683478260869568,0.14085550719636084,0.62,False,True
0.2382195521286012,1.1045454545454545,0.8561159420289856,0.2382195521286012,1.1045454545454545,0.8561159420289856,0.1846402567146753,0.1846402567146753,0.5919,0.4082,regulativ,2.5683478260869568,0.13688648689949603,0.62,False,True
0.2382195521286012,1.119191919191919,0.8561159420289856,0.2382195521286012,1.119191919191919,0.8561159420289856,0.1822239356656114,0.1822239356656114,0.5857,0.4144,regulativ,2.5683478260869568,0.1328881023853273,0.62,False,True
0.2382195521286012,1.133838383838384,0.8561159420289856,0.2382195521286012,1.133838383838384,0.8561159420289856,0.1798700407282827,0.1798700407282827,0.5803,0.4198,regulativ,2.5683478260869568,0.12886121136767573,0.62,False,True
0.2382195521286012,1.1484848484848484,0.8561159420289856,0.2382195521286012,1.1484848484848484,0.8561159420289856,0.1775761835685993,0.1775761835685993,0.5745,0.4256,regulativ,2.5683478260869568,0.12480667767543789,0.62,False,True
0.2382195521286012,1.163131313131313,0.8561159420289856,0.2382195521286012,1.163131313131313,0.8561159420289856,0.1753400961506708,0.1753400961506708,0.5688,0.4313,regulativ,2.5683478260869568,0.12072537106728075,0.62,False,True
0.2382195521286012,1.1777777777777778,0.8561159420289856,0.2382195521286012,1.1777777777777778,0.8561159420289856,0.1731596232568588,0.1731596232568588,0.5628,0.4373,regulativ,2.5683478260869568,0.11661816704506606,0.62,False,True
0.2382195521286012,1.1924242424242424,0.8561159420289856,0.2382195521286012,1.1924242424242424,0.8561159420289856,0.1710327155590829,0.1710327155590829,0.557,0.4431,regulativ,2.5683478260869568,0.11248594666604181,0.62,False,True
0.2382195521286012,1.207070707070707,0.8561159420289856,0.2382195521286012,1.207070707070707,0.8561159420289856,0.1689574231945585,0.1689574231945585,0.5508,0.4493,regulativ,2.5683478260869568,0.10832959635384191,0.62,False,True
0.2382195521286012,1.2217171717171718,0.8561159420289856,0.2382195521286012,1.2217171717171718,0.8561159420289856,0.1669318898036357,0.1669318898036357,0.5456,0.4545,regulativ,2.5683478260869568,0.10415000770833506,0.62,False,True
0.2382195521286012,1.2363636363636363,0.8561159420289856,0.2382195521286012,1.2363636363636363,0.8561159420289856,0.1649543469914194,0.1649543469914194,0.5396,0.4605,regulativ,2.5683478260869568,0.0999480773143634,0.62,False,True
0.2382195521286012,1.251010101010101,0.8561159420289856,0.2382195521286012,1.251010101010101,0.8561159420289856,0.1630231091784396,0.1630231091784396,0.5338,0.4663,regulativ,2.5683478260869568,0.09572470654941109,0.62,False,True
0.2382195521286012,1.2656565656565657,0.8561159420289856,0.2382195521286012,1.2656565656565657,0.8561159420289856,0.1611365688088566,0.1611365688088566,0.5276,0.4725,regulativ,2.5683478260869568,0.0914808013902454,0.62,False,True
0.2382195521286012,1.2803030303030305,0.8561159420289856,0.2382195521286012,1.2803030303030305,0.8561159420289856,0.1592931918875719,0.1592931918875719,0.5223,0.4778,regulativ,2.5683478260869568,0.08721727221857124,0.62,False,True
0.2382195521286012,1.2949494949494949,0.8561159420289856,0.2382195521286012,1.2949494949494949,0.8561159420289856,0.1574915138202008,0.1574915138202008,0.5165,0.4836,regulativ,2.5683478260869568,0.0829350336257404,0.62,False,True
0.2382195521286012,1.3095959595959596,0.8561159420289856,0.2382195521286012,1.3095959595959596,0.8561159420289856,0.1557301355322,0.1557301355322,0.5107,0.4894,regulativ,2.5683478260869568,0.07863500421655747,0.62,False,True
0.2382195521286012,1.3242424242424242,0.8561159420289856,0.2382195521286012,1.3242424242424242,0.8561159420289856,0.1540077198455358,0.1540077198455358,0.5048,0.4953,regulativ,2.5683478260869568,0.07431810641222615,0.62,False,True
0.2382195521286012,1.3388888888888888,0.8561159420289856,0.2382195521286012,1.3388888888888888,0.8561159420289856,0.1523229880931704,0.1523229880931704,0.4988,0.5013,regulativ,2.5683478260869568,0.06998526625247514,0.62,False,True
0.2382195521286012,1.3535353535353536,0.8561159420289856,0.2382195521286012,1.3535353535353536,0.8561159420289856,0.1506747169533563,0.1506747169533563,0.494,0.5061,regulativ,2.5683478260869568,0.06563741319690905,0.62,False,True
0.2382195521286012,1.3681818181818182,0.8561159420289856,0.2382195521286012,1.3681818181818182,0.8561159420289856,0.1490617354872627,0.1490617354872627,0.4874,0.5127,regulativ,2.5683478260869568,0.061275479925625334,0.62,False,True
0.2382195521286012,1.3828282828282827,0.8561159420289856,0.2382195521286012,1.3828282828282827,0.8561159420289856,0.147482922364863,0.147482922364863,0.4815,0.5186,regulativ,2.5683478260869568,0.05690040213914008,0.62,False,True
0.2382195521286012,1.397474747474747,0.8561159420289856,0.2382195521286012,1.397474747474747,0.8561159420289856,0.1459372032652674,0.1459372032652674,0.4759,0.5242,regulativ,2.5683478260869568,0.052513118357666366,0.62,False,True
0.2382195521286012,1.412121212121212,0.8561159420289856,0.2382195521286012,1.412121212121212,0.8561159420289856,0.1444235484388393,0.1444235484388393,0.47,0.5301,regulativ,2.5683478260869568,0.048114569719787066,0.62,False,True
0.2382195521286012,1.426767676767677,0.8561159420289856,0.2382195521286012,1.426767676767677,0.8561159420289856,0.1429409704194671,0.1429409704194671,0.4641,0.536,regulativ,2.5683478260869568,0.04370569978056732,0.62,False,True
0.2382195521286012,1.4414141414141413,0.8561159420289856,0.2382195521286012,1.4414141414141413,0.8561159420289856,0.1414885218763121,0.1414885218763121,0.4584,0.5417,regulativ,2.5683478260869568,0.03928745430914696,0.62,False,True
0.2382195521286012,1.456060606060606,0.8561159420289856,0.2382195521286012,1.456060606060606,0.8561159420289856,0.1400652935952115,0.1400652935952115,0.4526,0.5475,regulativ,2.5683478260869568,0.0348607810858586,0.62,False,True
0.2382195521286012,1.4707070707070706,0.8561159420289856,0.2382195521286012,1.4707070707070706,0.8561159420289856,0.1386704125806988,0.1386704125806988,0.447,0.5531,regulativ,2.5683478260869568,0.03042662969891534,0.62,False,True
0.2382195521286012,1.4853535353535352,0.8561159420289856,0.2382195521286012,1.4853535353535352,0.8561159420289856,0.1373030402703144,0.1373030402703144,0.4411,0.559,regulativ,2.5683478260869568,0.025985951340708947,0.62,False,True
0.2382195521286012,1.5,0.8561159420289856,0.2382195521286012,1.5,0.8561159420289856,0.1359623708535336,0.1359623708535336,0.4352,0.5649,regulativ,2.5683478260869568,0.021539698603765037,0.62,False,True
0.240282584419068,0.05,0.8561159420289856,0.240282584419068,0.05,0.8561159420289856,4.114195022261793,2.280505200141677,0.99505,0.0001,kohärent,2.5683478260869568,0.30722586186692236,0.62,False,True
0.240282584419068,0.0646464646464646,0.8561159420289856,0.240282584419068,0.0646464646464646,0.8561159420289856,3.182072712530607,2.280505200141677,0.99505,0.0028,kohärent,2.5683478260869568,0.30696774131119187,0.62,False,True
0.240282584419068,0.0792929292929292,0.8561159420289856,0.240282584419068,0.0792929292929292,0.8561159420289856,2.594301319770178,2.280505200141677,0.99505,0.0067,kohärent,2.5683478260869568,0.30664377154225325,0.62,False,True
0.240282584419068,0.0939393939393939,0.8561159420289856,0.240282584419068,0.0939393939393939,0.8561159420289856,2.189813479590955,2.189813479590955,0.9889,0.0112,kohärent,2.5683478260869568,0.3062540220565114,0.62,False,True
0.240282584419068,0.1085858585858585,0.8561159420289856,0.240282584419068,0.1085858585858585,0.8561159420289856,1.894443289320548,1.894443289320548,0.9841,0.016,kohärent,2.5683478260869568,0.3057985764611129,0.62,False,True
0.240282584419068,0.1232323232323232,0.8561159420289856,0.240282584419068,0.1232323232323232,0.8561159420289856,1.6692840459176952,1.6692840459176952,0.979,0.0211,kohärent,2.5683478260869568,0.3052775324560115,0.62,False,True
0.240282584419068,0.1378787878787878,0.8561159420289856,0.240282584419068,0.1378787878787878,0.8561159420289856,1.491960832248783,1.491960832248783,0.9737,0.0264,kohärent,2.5683478260869568,0.30469100181300984,0.62,False,True
0.240282584419068,0.1525252525252525,0.8561159420289856,0.240282584419068,0.1525252525252525,0.8561159420289856,1.3486930702116475,1.3486930702116475,0.9683,0.0318,kohärent,2.5683478260869568,0.30403911035178255,0.62,False,True
0.240282584419068,0.1671717171717171,0.8561159420289856,0.240282584419068,0.1671717171717171,0.8561159420289856,1.2305296290148569,1.2305296290148569,0.9628,0.0373,kohärent,2.5683478260869568,0.30332199791288633,0.62,False,True
0.240282584419068,0.1818181818181818,0.8561159420289856,0.240282584419068,0.1818181818181818,0.8561159420289856,1.1314036311219933,1.1314036311219933,0.9573,0.0428,kohärent,2.5683478260869568,0.30253981832776183,0.62,False,True
0.240282584419068,0.1964646464646464,0.8561159420289856,0.240282584419068,0.1964646464646464,0.8561159420289856,1.0470573449972176,1.0470573449972176,0.9517,0.0484,kohärent,2.5683478260869568,0.3016927393857346,0.62,False,True
0.240282584419068,0.211111111111111,0.8561159420289856,0.240282584419068,0.211111111111111,0.8561159420289856,0.9744146105356885,0.9744146105356885,0.9461,0.054,kohärent,2.5683478260869568,0.3007809427980216,0.62,False,True
0.240282584419068,0.2257575757575757,0.8561159420289856,0.240282584419068,0.2257575757575757,0.8561159420289856,0.9111975552660349,0.9111975552660349,0.9404,0.0597,kohärent,2.5683478260869568,0.29980462415875153,0.62,False,True
0.240282584419068,0.2404040404040404,0.8561159420289856,0.240282584419068,0.2404040404040404,0.8561159420289856,0.855683418495625,0.855683418495625,0.9347,0.0654,kohärent,2.5683478260869568,0.2987639929030069,0.62,False,True
0.240282584419068,0.255050505050505,0.8561159420289856,0.240282584419068,0.255050505050505,0.8561159420289856,0.8065451627800347,0.8065451627800347,0.9291,0.071,kohärent,2.5683478260869568,0.29765927226189726,0.62,False,True
0.240282584419068,0.2696969696969696,0.8561159420289856,0.240282584419068,0.2696969696969696,0.8561159420289856,0.7627440209811192,0.7627440209811192,0.9235,0.0766,kohärent,2.5683478260869568,0.2964906992146722,0.62,False,True
0.240282584419068,0.2843434343434343,0.8561159420289856,0.240282584419068,0.2843434343434343,0.8561159420289856,0.7234552525824469,0.7234552525824469,0.9184,0.0817,kohärent,2.5683478260869568,0.29525852443788625,0.62,False,True
0.240282584419068,0.298989898989899,0.8561159420289856,0.240282584419068,0.298989898989899,0.8561159420289856,0.688015721628239,0.688015721628239,0.9119,0.0882,kohärent,2.5683478260869568,0.2939630122516247,0.62,False,True
0.240282584419068,0.3136363636363636,0.8561159420289856,0.240282584419068,0.3136363636363636,0.8561159420289856,0.6558861629692714,0.6558861629692714,0.9061,0.094,kohärent,2.5683478260869568,0.2926044405628032,0.62,False,True
0.240282584419068,0.3282828282828282,0.8561159420289856,0.240282584419068,0.3282828282828282,0.8561159420289856,0.6266235495444887,0.6266235495444887,0.9004,0.0997,kohärent,2.5683478260869568,0.2911831008055523,0.62,False,True
0.240282584419068,0.3429292929292929,0.8561159420289856,0.240282584419068,0.3429292929292929,0.8561159420289856,0.5998605408010568,0.5998605408010568,0.895,0.1051,kohärent,2.5683478260869568,0.2896992978787005,0.62,False,True
0.240282584419068,0.3575757575757575,0.8561159420289856,0.240282584419068,0.3575757575757575,0.8561159420289856,0.5752899819264373,0.5752899819264373,0.8888,0.1113,kohärent,2.5683478260869568,0.28815335008036885,0.62,False,True
0.240282584419068,0.3722222222222222,0.8561159420289856,0.240282584419068,0.3722222222222222,0.8561159420289856,0.5526530626918827,0.5526530626918827,0.8831,0.117,kohärent,2.5683478260869568,0.2865455890396913,0.62,False,True
0.240282584419068,0.3868686868686868,0.8561159420289856,0.240282584419068,0.3868686868686868,0.8561159420289856,0.5317301660625555,0.5317301660625555,0.8773,0.1228,kohärent,2.5683478260869568,0.28487635964567504,0.62,False,True
0.240282584419068,0.4015151515151515,0.8561159420289856,0.240282584419068,0.4015151515151515,0.8561159420289856,0.5123337197533554,0.5123337197533554,0.8718,0.1283,kohärent,2.5683478260869568,0.2831460199732167,0.62,False,True
0.240282584419068,0.4161616161616161,0.8561159420289856,0.240282584419068,0.4161616161616161,0.8561159420289856,0.4943025572863076,0.4943025572863076,0.8658,0.1343,kohärent,2.5683478260869568,0.28135494120629007,0.62,False,True
0.240282584419068,0.4308080808080807,0.8561159420289856,0.240282584419068,0.4308080808080807,0.8561159420289856,0.4774974293129163,0.4774974293129163,0.8601,0.14,kohärent,2.5683478260869568,0.27950350755832126,0.62,False,True
