C0,tau0,tau_eff,HRV_mod,Delta_phi,C,F_res,dphi,tau,F_cap,B,S,zone,C_min,dphi_max_rad,PLV_min,Q_c_min,notes
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,0.2257575757575757,0.1165006469910632,0.4417927540683805,0.2257575757575757,0.8561159420289856,0.4417927540683805,0.8463,0.1538,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,0.2404040404040404,0.1165006469910632,0.4148768089675758,0.2404040404040404,0.8561159420289856,0.4148768089675758,0.8346,0.1655,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,0.255050505050505,0.1165006469910632,0.3910522001357744,0.255050505050505,0.8561159420289856,0.3910522001357744,0.8227,0.1774,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,0.2696969696969696,0.1165006469910632,0.3698152828999365,0.2696969696969696,0.8561159420289856,0.3698152828999365,0.8109,0.1892,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,0.2843434343434343,0.1165006469910632,0.3507661830702772,0.2843434343434343,0.8561159420289856,0.3507661830702772,0.799,0.2011,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,0.298989898989899,0.1165006469910632,0.3335833801833887,0.298989898989899,0.8561159420289856,0.3335833801833887,0.7872,0.2129,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,0.3136363636363636,0.1165006469910632,0.3180054123487377,0.3136363636363636,0.8561159420289856,0.3180054123487377,0.7753,0.2248,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,0.3282828282828282,0.1165006469910632,0.3038174785670248,0.3282828282828282,0.8561159420289856,0.3038174785670248,0.7633,0.2368,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,0.3429292929292929,0.1165006469910632,0.2908414743277851,0.3429292929292929,0.8561159420289856,0.2908414743277851,0.7516,0.2485,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,0.3575757575757575,0.1165006469910632,0.2789284760855453,0.3575757575757575,0.8561159420289856,0.2789284760855453,0.7396,0.2605,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,0.3722222222222222,0.1165006469910632,0.2679530000930341,0.3722222222222222,0.8561159420289856,0.2679530000930341,0.7277,0.2724,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,0.3868686868686868,0.1165006469910632,0.2578085653636633,0.3868686868686868,0.8561159420289856,0.2578085653636633,0.7159,0.2842,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,0.4015151515151515,0.1165006469910632,0.2484042277592026,0.4015151515151515,0.8561159420289856,0.2484042277592026,0.7041,0.296,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,0.4161616161616161,0.1165006469910632,0.2396618459569977,0.4161616161616161,0.8561159420289856,0.2396618459569977,0.692,0.3081,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,0.4308080808080807,0.1165006469910632,0.2315139051214139,0.4308080808080807,0.8561159420289856,0.2315139051214139,0.6803,0.3198,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,0.4454545454545454,0.1165006469910632,0.2239017699190092,0.4454545454545454,0.8561159420289856,0.2239017699190092,0.6684,0.3317,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,0.46010101010101,0.1165006469910632,0.2167742712058903,0.46010101010101,0.8561159420289856,0.2167742712058903,0.6566,0.3435,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,0.4747474747474747,0.1165006469910632,0.2100865543282618,0.4747474747474747,0.8561159420289856,0.2100865543282618,0.6449,0.3552,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,0.4893939393939393,0.1165006469910632,0.2037991342296863,0.4893939393939393,0.8561159420289856,0.2037991342296863,0.633,0.3671,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,0.5040404040404041,0.1165006469910632,0.1978771152991644,0.5040404040404041,0.8561159420289856,0.1978771152991644,0.6211,0.379,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,0.5186868686868686,0.1165006469910632,0.1922895433968511,0.5186868686868686,0.8561159420289856,0.1922895433968511,0.6092,0.3909,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,0.5333333333333333,0.1165006469910632,0.1870088646482633,0.5333333333333333,0.8561159420289856,0.1870088646482633,0.5973,0.4028,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,0.547979797979798,0.1165006469910632,0.1820104710309364,0.547979797979798,0.8561159420289856,0.1820104710309364,0.5854,0.4147,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,0.5626262626262626,0.1165006469910632,0.1772723169376715,0.5626262626262626,0.8561159420289856,0.1772723169376715,0.5736,0.4265,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,0.5772727272727273,0.1165006469910632,0.1727745941107314,0.5772727272727273,0.8561159420289856,0.1727745941107314,0.5618,0.4383,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,0.591919191919192,0.1165006469910632,0.1684994548366604,0.591919191919192,0.8561159420289856,0.1684994548366604,0.5499,0.4502,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,0.6065656565656565,0.1165006469910632,0.1644307752444347,0.6065656565656565,0.8561159420289856,0.1644307752444347,0.5379,0.4622,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,0.6212121212121212,0.1165006469910632,0.1605539520882651,0.6212121212121212,0.8561159420289856,0.1605539520882651,0.526,0.4741,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,0.6358585858585859,0.1165006469910632,0.1568557276160175,0.6358585858585859,0.8561159420289856,0.1568557276160175,0.5143,0.4858,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,0.6505050505050505,0.1165006469910632,0.1533240380967128,0.6505050505050505,0.8561159420289856,0.1533240380967128,0.5024,0.4977,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,0.6651515151515152,0.1165006469910632,0.1499478823603387,0.6651515151515152,0.8561159420289856,0.1499478823603387,0.4906,0.5095,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,0.6797979797979798,0.1165006469910632,0.1467172073317727,0.6797979797979798,0.8561159420289856,0.1467172073317727,0.4788,0.5213,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,0.6944444444444444,0.1165006469910632,0.1436228080498662,0.6944444444444444,0.8561159420289856,0.1436228080498662,0.4669,0.5332,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,0.7090909090909091,0.1165006469910632,0.1406562400773262,0.7090909090909091,0.8561159420289856,0.1406562400773262,0.4549,0.5452,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,0.7237373737373737,0.1165006469910632,0.1378097425461033,0.7237373737373737,0.8561159420289856,0.1378097425461033,0.4431,0.557,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,0.7383838383838384,0.1165006469910632,0.1350761703615363,0.7383838383838384,0.8561159420289856,0.1350761703615363,0.4315,0.5686,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,0.753030303030303,0.1165006469910632,0.1324489343182871,0.753030303030303,0.8561159420289856,0.1324489343182871,0.4201,0.58,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,0.7676767676767676,0.1165006469910632,0.129921948071425,0.7676767676767676,0.8561159420289856,0.129921948071425,0.4093,0.5908,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,0.7823232323232323,0.1165006469910632,0.1274895810642776,0.7823232323232323,0.8561159420289856,0.1274895810642776,0.3989,0.6012,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,0.796969696969697,0.1165006469910632,0.1251466166467466,0.796969696969697,0.8561159420289856,0.1251466166467466,0.3887,0.6114,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,0.8116161616161616,0.1165006469910632,0.1228882147284169,0.8116161616161616,0.8561159420289856,0.1228882147284169,0.3789,0.6212,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,0.8262626262626263,0.1165006469910632,0.120709878403769,0.8262626262626263,0.8561159420289856,0.120709878403769,0.3702,0.6299,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,0.8409090909090909,0.1165006469910632,0.1186074240652048,0.8409090909090909,0.8561159420289856,0.1186074240652048,0.361,0.6391,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,0.8555555555555555,0.1165006469910632,0.1165769545859304,0.8555555555555555,0.8561159420289856,0.1165769545859304,0.3522,0.6479,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,0.8702020202020202,0.1165006469910632,0.1146148352110075,0.8702020202020202,0.8561159420289856,0.1146148352110075,0.3438,0.6563,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,0.8848484848484849,0.1165006469910632,0.1127176718427888,0.8848484848484849,0.8561159420289856,0.1127176718427888,0.3358,0.6643,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,0.8994949494949495,0.1165006469910632,0.1108822914478192,0.8994949494949495,0.8561159420289856,0.1108822914478192,0.328,0.6721,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,0.914141414141414,0.1165006469910632,0.109105724347274,0.914141414141414,0.8561159420289856,0.109105724347274,0.3204,0.6797,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,0.9287878787878788,0.1165006469910632,0.1073851881830158,0.9287878787878788,0.8561159420289856,0.1073851881830158,0.3131,0.687,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,0.9434343434343434,0.1165006469910632,0.1057180733771767,0.9434343434343434,0.8561159420289856,0.1057180733771767,0.3061,0.694,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,0.958080808080808,0.1165006469910632,0.1041019299254433,0.958080808080808,0.8561159420289856,0.1041019299254433,0.2993,0.7008,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,0.9727272727272728,0.1165006469910632,0.1025344553834714,0.9727272727272728,0.8561159420289856,0.1025344553834714,0.2925,0.7076,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,0.9873737373737372,0.1165006469910632,0.1010134839225402,0.9873737373737372,0.8561159420289856,0.1010134839225402,0.2862,0.7139,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,1.002020202020202,0.1165006469910632,0.0995369763450434,1.002020202020202,0.8561159420289856,0.0995369763450434,0.28,0.7201,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,1.0166666666666666,0.1165006469910632,0.0981030109630233,1.0166666666666666,0.8561159420289856,0.0981030109630233,0.2739,0.7262,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,1.0313131313131312,0.1165006469910632,0.0967097752539501,1.0313131313131312,0.8561159420289856,0.0967097752539501,0.268,0.7321,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,1.045959595959596,0.1165006469910632,0.0953555582175596,1.045959595959596,0.8561159420289856,0.0953555582175596,0.2623,0.7378,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,1.0606060606060606,0.1165006469910632,0.0940387433659838,1.0606060606060606,0.8561159420289856,0.0940387433659838,0.2569,0.7432,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,1.0752525252525251,0.1165006469910632,0.0927578022867853,1.0752525252525251,0.8561159420289856,0.0927578022867853,0.2515,0.7486,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,1.08989898989899,0.1165006469910632,0.0915112887250074,1.08989898989899,0.8561159420289856,0.0915112887250074,0.2462,0.7539,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,1.1045454545454545,0.1165006469910632,0.0902978331360613,1.1045454545454545,0.8561159420289856,0.0902978331360613,0.2414,0.7587,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,1.119191919191919,0.1165006469910632,0.0891161376663204,1.119191919191919,0.8561159420289856,0.0891161376663204,0.2363,0.7638,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,1.133838383838384,0.1165006469910632,0.0879649715227465,1.133838383838384,0.8561159420289856,0.0879649715227465,0.2315,0.7686,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,1.1484848484848484,0.1165006469910632,0.0868431666968188,1.1484848484848484,0.8561159420289856,0.0868431666968188,0.2267,0.7734,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,1.163131313131313,0.1165006469910632,0.0857496140115354,1.163131313131313,0.8561159420289856,0.0857496140115354,0.2222,0.7779,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,1.1777777777777778,0.1165006469910632,0.0846832594633645,1.1777777777777778,0.8561159420289856,0.0846832594633645,0.2178,0.7823,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,1.1924242424242424,0.1165006469910632,0.0836431008337848,1.1924242424242424,0.8561159420289856,0.0836431008337848,0.2135,0.7866,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,1.207070707070707,0.1165006469910632,0.0826281845475172,1.207070707070707,0.8561159420289856,0.0826281845475172,0.2092,0.7909,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,1.2217171717171718,0.1165006469910632,0.0816376027567449,1.2217171717171718,0.8561159420289856,0.0816376027567449,0.2052,0.7949,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,1.2363636363636363,0.1165006469910632,0.0806704906325841,1.2363636363636363,0.8561159420289856,0.0806704906325841,0.2009,0.7992,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,1.251010101010101,0.1165006469910632,0.0797260238468171,1.251010101010101,0.8561159420289856,0.0797260238468171,0.1971,0.803,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,1.2656565656565657,0.1165006469910632,0.078803416228478,1.2656565656565657,0.8561159420289856,0.078803416228478,0.1935,0.8066,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,1.2803030303030305,0.1165006469910632,0.0779019175812884,1.2803030303030305,0.8561159420289856,0.0779019175812884,0.1898,0.8103,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,1.2949494949494949,0.1165006469910632,0.0770208116492067,1.2949494949494949,0.8561159420289856,0.0770208116492067,0.1862,0.8139,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,1.3095959595959596,0.1165006469910632,0.0761594142184983,1.3095959595959596,0.8561159420289856,0.0761594142184983,0.1828,0.8173,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,1.3242424242424242,0.1165006469910632,0.0753170713457536,1.3242424242424242,0.8561159420289856,0.0753170713457536,0.1794,0.8207,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,1.3388888888888888,0.1165006469910632,0.0744931577022127,1.3388888888888888,0.8561159420289856,0.0744931577022127,0.1758,0.8243,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,1.3535353535353536,0.1165006469910632,0.0736870750255843,1.3535353535353536,0.8561159420289856,0.0736870750255843,0.1727,0.8274,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,1.3681818181818182,0.1165006469910632,0.0728982506713053,1.3681818181818182,0.8561159420289856,0.0728982506713053,0.1693,0.8308,fragmentiert,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,0.9696969696969696,1.3828282828282827,0.1165006469910632,0.0721261362558678,1.3828282828282827,0.8561159420289856,0.0721261362558678,0.1664,0.8337,fragmentiert,,,,,
