tau,x0,x1,x2,v0,v1,v2,eps,phi,K,zone,dwell
1.3000000000000005,0.16757563844651033,0.1255056076477362,-0.038645248534993674,-0.6639734661535073,-0.49728226670709713,0.1531214194259743,0.3077928306924124,0.0,0.4943344040751966,F,3
1.3500000000000005,0.13395802604271867,0.10032773029326199,-0.030892564442357474,-0.6723522480758328,-0.503557547089484,0.15505368185272397,0.29257757213851726,0.0,0.49637946868730515,F,3
1.4000000000000006,0.10000551857382023,0.07489903361305464,-0.02306264893861538,-0.6790501493779688,-0.508573933604147,0.15659831007484185,0.27805462215772336,0.0,0.4979821541101816,F,3
1.4500000000000006,0.06580299730848724,0.049283089348814646,-0.01517507681252675,-0.6840504253066598,-0.5123188852847997,0.15775144252177262,0.2642079981874838,0.0,0.49912635835072605,F,3
1.5000000000000007,0.03143596854988303,0.02354393736120262,-0.007249566994406801,-0.6873405751720841,-0.5147830397522405,0.15851019636239896,0.25102068058923843,0.0,0.49980061334472586,F,3
1.5500000000000007,-0.003009650130095881,-0.002254074469812413,0.0006940667411991647,-0.6889123735995782,-0.5159602366203007,0.1588726747121193,0.23847465157716724,0.0,0.49999817242821726,F,3
1.6000000000000008,-0.037447744684749554,-0.02804645111465292,0.008635965309952132,-0.6887618910930734,-0.5158475328968101,0.15883797137505934,0.22655096258126328,0.0,0.499717060417834,F,3
1.6500000000000008,-0.07179221987769135,-0.05376871163170679,0.016556273965430218,-0.686889503858836,-0.5144452103410774,0.15840617310956173,0.21522982447566932,0.0,0.49896008807530173,F,3
1.7000000000000008,-0.10595721452093892,-0.0793565503696814,0.024435191935994728,-0.6832998928649514,-0.511756774759492,0.15757835941129023,0.20449071525798815,0.0,0.49773483149685827,F,3
1.7500000000000009,-0.13985731612788416,-0.1047459977317318,0.03225302192671925,-0.6780020321389044,-0.5077889472410079,0.1563565998144905,0.19431250008782747,0.0,0.49605357566093533,F,3
1.800000000000001,-0.17340777444450967,-0.12987358009945285,0.03999021936262698,-0.6710091663325102,-0.5025516473544213,0.15474394871815453,0.1846735590414092,0.0,0.49393322016373475,F,3
1.850000000000001,-0.2065247133250239,-0.1546764785169253,0.04762744125012813,-0.6623387776102847,-0.4960579683494486,0.15274443775002317,0.1755519184717671,0.0,0.49139514424044806,F,3
1.900000000000001,-0.23912534042222558,-0.1790926857381054,0.055145594534503975,-0.6520125419440335,-0.48832414442360234,0.15036306568751676,0.16692538244185495,0.0,0.4884650276545642,F,3
1.950000000000001,-0.27112815416837166,-0.20306116124494028,0.06252588383254355,-0.6400562749229222,-0.47936951013669704,0.14760578596079155,0.15877166128678402,0.0,0.4851726240469986,F,3
2.000000000000001,-0.30245314752909686,-0.2265219838486628,0.06974985842100177,-0.6264998672145036,-0.46921645207445,0.14447949176916436,0.151068494933703,0.0,0.4815514839303844,F,3
2.0500000000000007,-0.3330220080209993,-0.24941650149276362,0.07679945836340749,-0.6113772098380488,-0.45789035288201685,0.14099199884811428,0.14379376914265757,0.0,0.4776386256948584,F,3
2.1000000000000005,-0.36275831349284926,-0.2716874778831326,0.08365705965990468,-0.5947261094369988,-0.44541952780737865,0.1371520259299439,0.1369256233149793,0.0,0.4734741547024483,F,3
2.1500000000000004,-0.3915877231809671,-0.29327923557879365,0.09030551830725211,-0.5765881937623563,-0.431835153913222,0.13296917294694868,0.13044254893936272,0.0,0.4691008326709674,F,3
2.2,-0.41943816356113245,-0.3141377951855078,0.09672821315883141,-0.557008807603308,-0.41717119213428233,0.12845389703158608,0.12432347810704487,0.0,0.46456360191713775,F,3
2.25,-0.44624000853239504,-0.33421101030425815,0.10290908747751364,-0.5360368994252513,-0.40146430237500697,0.1236174863736445,0.11854786182781736,0.0,0.4599090714374083,F,3
2.3,-0.47192625348232664,-0.35344869789724787,0.10883268907750207,-0.5137248989986316,-0.38475375185979405,0.11847203199976881,0.1130957381224052,0.0,0.45518497403121005,F,3
