id,K,varphi,varphi_deg,tau_rgn,zone,B,S,R_Qeff_raw,R_PLV,R_combo_norm,F_res,F_cap,C,C_cl,dphi_cl,tau_cl
3175,0.0155421059892045,1.1484848484848484,65.80333465290363,0.8561159420289856,fragmentiert,0.176,0.8241,0.7454307674658713,0.4098699471430982,0.0155421059892045,0.0745403847481028,0.0745403847481028,0.0999963886673293,0.0999963886673293,1.1484848484848484,0.8561159420289856
3176,0.0147383430739858,1.163131313131313,66.64251526193362,0.8561159420289856,fragmentiert,0.1722,0.8279,0.7360441012667788,0.3964667786995771,0.0147383430739858,0.0736017520265679,0.0736017520265679,0.0999963886673293,0.0999963886673293,1.163131313131313,0.8561159420289856
3177,0.0139509472260657,1.1777777777777778,67.48169587096362,0.8561159420289856,fragmentiert,0.1685,0.8316,0.7268908941755537,0.382978562148626,0.0139509472260657,0.0726864643727212,0.0726864643727212,0.0999963886673293,0.0999963886673293,1.1777777777777778,0.8561159420289856
3178,0.0131794371034151,1.1924242424242424,68.32087647999361,0.8561159420289856,fragmentiert,0.1648,0.8353,0.7179625435058837,0.3694081909162571,0.0131794371034151,0.0717936615489986,0.0717936615489986,0.0999963886673293,0.0999963886673293,1.1924242424242424,0.8561159420289856
3179,0.012423355458863,1.207070707070707,69.16005708902361,0.8561159420289856,fragmentiert,0.1614,0.8387,0.7092508641076952,0.3557585760519008,0.012423355458863,0.0709225250699522,0.0709225250699522,0.0999963886673293,0.0999963886673293,1.207070707070707,0.8561159420289856
3180,0.0116822676701502,1.2217171717171718,69.9992376980536,0.8561159420289856,fragmentiert,0.1579,0.8422,0.7007480633391449,0.3420326456039428,0.0116822676701502,0.0700722756995394,0.0700722756995394,0.0999963886673293,0.0999963886673293,1.2217171717171718,0.8561159420289856
3181,0.0109557603743164,1.2363636363636363,70.8384183070836,0.8561159420289856,fragmentiert,0.1546,0.8455,0.6924467178175618,0.3282333439916134,0.0109557603743164,0.0692421711263014,0.0692421711263014,0.0999963886673293,0.0999963886673293,1.2363636363636363,0.8561159420289856
3182,0.0102434401978758,1.251010101010101,71.67759891611358,0.8561159420289856,fragmentiert,0.1513,0.8488,0.6843397518035492,0.3143636313733647,0.0102434401978758,0.0684315038018513,0.0684315038018513,0.0999963886673293,0.0999963886673293,1.251010101010101,0.8561159420289856
3183,0.0095449325750267,1.2656565656565657,72.51677952514359,0.8561159420289856,fragmentiert,0.1481,0.852,0.6764204170859502,0.3004264830118722,0.0095449325750267,0.0676395989294436,0.0676395989294436,0.0999963886673293,0.0999963886673293,1.2656565656565657,0.8561159420289856
3184,0.0088598806468513,1.2803030303030305,73.35596013417359,0.8561159420289856,fragmentiert,0.1451,0.855,0.6686822742474916,0.2864248886357961,0.0088598806468513,0.0668658125906058,0.0668658125906058,0.0999963886673293,0.0999963886673293,1.2803030303030305,0.8561159420289856
3185,0.0081879442350988,1.2949494949494949,74.19514074320357,0.8561159420289856,fragmentiert,0.142,0.8581,0.6611191752017908,0.27236185179844,0.0081879442350988,0.0661095299989024,0.0661095299989024,0.0999963886673293,0.0999963886673293,1.2949494949494949,0.8561159420289856
3186,0.007528798884717,1.3095959595959596,75.03432135223358,0.8561159420289856,fragmentiert,0.139,0.8611,0.6537252469021949,0.2582403892334412,0.007528798884717,0.0653701638708776,0.0653701638708776,0.0999963886673293,0.0999963886673293,1.3095959595959596,0.8561159420289856
3187,0.0068821349698169,1.3242424242424242,75.87350196126356,0.8561159420289856,fragmentiert,0.1361,0.864,0.6464948761317282,0.2440635302076388,0.0068821349698169,0.0646471529051052,0.0646471529051052,0.0999963886673293,0.0999963886673293,1.3242424242424242,0.8561159420289856
3188,0.0062476568582164,1.3388888888888888,76.71268257029355,0.8561159420289856,fragmentiert,0.1333,0.8668,0.6394226952913585,0.2298343158712481,0.0062476568582164,0.0639399603610659,0.0639399603610659,0.0999963886673293,0.0999963886673293,1.3388888888888888,0.8561159420289856
3189,0.0056250821301319,1.3535353535353536,77.55186317932355,0.8561159420289856,fragmentiert,0.1307,0.8694,0.632503569110967,0.2155557986054885,0.0056250821301319,0.0632480727302932,0.0632480727302932,0.0999963886673293,0.0999963886673293,1.3535353535353536,0.8561159420289856
3190,0.0050141408469656,1.3681818181818182,78.39104378835354,0.8561159420289856,fragmentiert,0.1279,0.8722,0.6257325822138765,0.2012310413678024,0.0050141408469656,0.0625709984928703,0.0625709984928703,0.0999963886673293,0.0999963886673293,1.3681818181818182,0.8561159420289856
3191,0.0044145748664787,1.3828282828282827,79.23022439738354,0.8561159420289856,fragmentiert,0.1253,0.8748,0.6191050274716551,0.1868631170348037,0.0044145748664787,0.0619082669529532,0.0619082669529532,0.0999963886673293,0.0999963886673293,1.3828282828282827,0.8561159420289856
3192,0.0038261372009527,1.397474747474747,80.0694050064135,0.8561159420289856,fragmentiert,0.1229,0.8772,0.612616395091215,0.1724551077430998,0.0038261372009527,0.0612594271475192,0.0612594271475192,0.0999963886673293,0.0999963886673293,1.397474747474747,0.8561159420289856
3193,0.0032485914152236,1.412121212121212,80.90858561544353,0.8561159420289856,fragmentiert,0.1194,0.8807,0.6062623623810413,0.1580101042281258,0.0032485914152236,0.0606240468230278,0.0606240468230278,0.0999963886673293,0.0999963886673293,1.412121212121212,0.8561159420289856
3194,0.0026817110617272,1.426767676767677,81.74776622447352,0.8561159420289856,fragmentiert,0.1188,0.8813,0.6000387841477491,0.1435312051611376,0.0026817110617272,0.06000171147511,0.06000171147511,0.0999963886673293,0.0999963886673293,1.426767676767677,0.8561159420289856
3195,0.0021252791499291,1.4414141414141413,82.5869468335035,0.8561159420289856,fragmentiert,0.1154,0.8847,0.593941683678133,0.129021516484498,0.0021252791499291,0.0593920234468065,0.0593920234468065,0.0999963886673293,0.0999963886673293,1.4414141414141413,0.8561159420289856
3196,0.0015790876477232,1.456060606060606,83.4261274425335,0.8561159420289856,fragmentiert,0.1133,0.8868,0.5879672442654844,0.1144841507454048,0.0015790876477232,0.0587946010812299,0.0587946010812299,0.0999963886673293,0.0999963886673293,1.456060606060606,0.8561159420289856
3197,0.0010429370125741,1.4707070707070706,84.2653080515635,0.8561159420289856,fragmentiert,0.111,0.8891,0.582111801242236,0.0999222264282046,0.0010429370125741,0.0582090779248577,0.0582090779248577,0.0999963886673293,0.0999963886673293,1.4707070707070706,0.8561159420289856
3198,0.0005166357503561,1.4853535353535352,85.10448866059349,0.8561159420289856,fragmentiert,0.1087,0.8914,0.5763718344839822,0.0853388672854289,0.0005166357503561,0.0576351019779618,0.0576351019779618,0.0999963886673293,0.0999963886673293,1.4853535353535352,0.8561159420289856
3199,0.0,1.5,85.94366926962348,0.8561159420289856,fragmentiert,0.1066,0.8935,0.570743961352657,0.0707372016677029,0.0,0.0570723349889514,0.0570723349889514,0.0999963886673293,0.0999963886673293,1.5,0.8561159420289856
3200,1.0,0.05,2.8647889756541165,0.8561159420289856,kohärent,0.9807,0.0194,17.12231884057971,0.9987502603949664,1.0,1.747493946324326,1.747493946324326,0.102059420957796,0.102059420957796,0.05,0.8561159420289856
3201,0.7722499993074895,0.0646464646464646,3.703969584684107,0.8561159420289856,kohärent,0.9685,0.0316,13.243043478260878,0.9979111449289616,0.7722499993074895,1.351577349110222,1.351577349110222,0.102059420957796,0.102059420957796,0.0646464646464646,0.8561159420289856
3202,0.6285014678807862,0.0792929292929292,4.543150193714099,0.8561159420289856,kohärent,0.9553,0.0448,10.796876211575754,0.996857962462091,0.6285014678807862,1.1019229343064234,1.1019229343064234,0.102059420957796,0.102059420957796,0.0792929292929292,0.8561159420289856
3203,0.5294635165870237,0.0939393939393939,5.382330802744095,0.8561159420289856,kohärent,0.9421,0.058,9.113492286115012,0.995590938917888,0.5294635165870237,0.9301177456242384,0.9301177456242384,0.102059420957796,0.102059420957796,0.0939393939393939,0.8561159420289856
3204,0.4570440827919281,0.1085858585858585,6.2215114117740855,0.8561159420289856,kohärent,0.9289,0.0712,7.884230535894851,0.994110346092024,0.4570440827919281,0.804660003191202,0.804660003191202,0.102059420957796,0.102059420957796,0.1085858585858585,0.8561159420289856
3205,0.4017522670479748,0.1232323232323232,7.060692020804082,0.8561159420289856,kohärent,0.9153,0.0848,6.947170349251606,0.9924165015940056,0.4017522670479748,0.7090241831397883,0.7090241831397883,0.102059420957796,0.102059420957796,0.1232323232323232,0.8561159420289856
3206,0.3581299496920179,0.1378787878787878,7.899872629834073,0.8561159420289856,kohärent,0.9018,0.0983,6.209192546583855,0.9905097687790408,0.3581299496920179,0.6337065959198109,0.6337065959198109,0.102059420957796,0.102059420957796,0.1378787878787878,0.8561159420289856
3207,0.3228155223801234,0.1525252525252525,8.73905323886407,0.8561159420289856,kohärent,0.8883,0.1118,5.612945580190038,0.9883905566700938,0.3228155223801234,0.5728539757818156,0.5728539757818156,0.102059420957796,0.102059420957796,0.1525252525252525,0.8561159420289856
3208,0.2936254767582562,0.1671717171717171,9.578233847894062,0.8561159420289856,kohärent,0.8748,0.1253,5.121176934191516,0.9860593198701452,0.2936254767582562,0.5226643525260071,0.5226643525260071,0.102059420957796,0.102059420957796,0.1671717171717171,0.8561159420289856
3209,0.2690798919394309,0.1818181818181818,10.417414456924057,0.8561159420289856,kohärent,0.8609,0.1392,4.708637681159421,0.9835165584646712,0.2690798919394309,0.4805608352391898,0.4805608352391898,0.102059420957796,0.102059420957796,0.1818181818181818,0.8561159420289856
3210,0.2481401717957937,0.1964646464646464,11.256595065954048,0.8561159420289856,kohärent,0.8476,0.1525,4.357608136805635,0.9807628179143678,0.2481401717957937,0.4447349632033633,0.4447349632033633,0.102059420957796,0.102059420957796,0.1964646464646464,0.8561159420289856
3211,0.230055953806229,0.211111111111111,12.09577567498404,0.8561159420289856,kohärent,0.8341,0.166,4.055286041189934,0.9777986889381424,0.230055953806229,0.4138801451820774,0.4138801451820774,0.102059420957796,0.102059420957796,0.211111111111111,0.8561159420289856
3212,0.2142716104309289,0.2257575757575757,12.934956284014037,0.8561159420289856,kohärent,0.8205,0.1796,3.792191421067991,0.974624807386394,0.2142716104309289,0.3870288605953206,0.3870288605953206,0.102059420957796,0.102059420957796,0.2257575757575757,0.8561159420289856
3213,0.2003669285529016,0.2404040404040404,13.774136893044032,0.8561159420289856,kohärent,0.8073,0.1928,3.5611545487760323,0.971241854104615,0.2003669285529016,0.3634493711893031,0.3634493711893031,0.102059420957796,0.102059420957796,0.2404040404040404,0.8561159420289856
3214,0.1880182280803085,0.255050505050505,14.613317502074025,0.8561159420289856,regulativ,0.7934,0.2067,3.356652604390874,0.9676505547873396,0.1880182280803085,0.3425780211606105,0.3425780211606105,0.102059420957796,0.102059420957796,0.255050505050505,0.8561159420289856
3215,0.1769721497664739,0.2696969696969696,15.452498111104015,0.8561159420289856,regulativ,0.7799,0.2202,3.174362481680509,0.9638516798224708,0.1769721497664739,0.3239735967904651,0.3239735967904651,0.102059420957796,0.102059420957796,0.2696969696969696,0.8561159420289856
3216,0.1670275441282361,0.2843434343434343,16.291678720134012,0.8561159420289856,regulativ,0.7664,0.2337,3.010851803228049,0.9598460441260196,0.1670275441282361,0.3072857916271906,0.3072857916271906,0.102059420957796,0.102059420957796,0.2843434343434343,0.8561159420289856
3217,0.1580226835522334,0.298989898989899,17.130859329164007,0.8561159420289856,regulativ,0.7529,0.2472,2.8633607520564044,0.9556345069672956,0.1580226835522334,0.2922329403481559,0.2922329403481559,0.102059420957796,0.102059420957796,0.298989898989899,0.8561159420289856
3218,0.1498260574809987,0.3136363636363636,17.970039938194,0.8561159420289856,regulativ,0.7392,0.2609,2.7296450325561863,0.951217971784579,0.1498260574809987,0.2785859914430085,0.2785859914430085,0.102059420957796,0.102059420957796,0.3136363636363636,0.8561159420289856
3219,0.1423296316554816,0.3282828282828282,18.80922054722399,0.8561159420289856,regulativ,0.7258,0.2743,2.6078608695652186,0.94659738599132,0.1423296316554816,0.2661567702863205,0.2661567702863205,0.102059420957796,0.102059420957796,0.3282828282828282,0.8561159420289856
3220,0.1354438347373408,0.3429292929292929,19.64840115625399,0.8561159420289856,regulativ,0.7123,0.2878,2.496479477492477,0.9417737407729044,0.1354438347373408,0.2547892499059032,0.2547892499059032,0.102059420957796,0.102059420957796,0.3429292929292929,0.8561159420289856
3221,0.1290937770312198,0.3575757575757575,20.487581765283977,0.8561159420289856,regulativ,0.6984,0.3017,2.3942225497420786,0.9367480708740288,0.1290937770312198,0.2443529670707745,0.2443529670707745,0.102059420957796,0.102059420957796,0.3575757575757575,0.8561159420289856
3222,0.1232163619361891,0.3722222222222222,21.326762374313972,0.8561159420289856,regulativ,0.6851,0.315,2.3000129785853347,0.9315214543767328,0.1232163619361891,0.2347379927898348,0.2347379927898348,0.102059420957796,0.102059420957796,0.3722222222222222,0.8561159420289856
3223,0.117758053541477,0.3868686868686868,22.165942983343967,0.8561159420289856,regulativ,0.6716,0.3285,2.212936769213305,0.9260950124691344,0.117758053541477,0.2258510452821257,0.2258510452821257,0.102059420957796,0.102059420957796,0.3868686868686868,0.8561159420289856
3224,0.1126731328227339,0.4015151515151515,23.005123592373963,0.8561159420289856,regulativ,0.658,0.3421,2.1322132895816246,0.9204699092049176,0.1126731328227339,0.2176124536932179,0.2176124536932179,0.102059420957796,0.102059420957796,0.4015151515151515,0.8561159420289856
3225,0.107922322067589,0.4161616161616161,23.844304201403954,0.8561159420289856,regulativ,0.6446,0.3555,2.057171802448291,0.9146473512536254,0.107922322067589,0.209953762968578,0.209953762968578,0.102059420957796,0.102059420957796,0.4161616161616161,0.8561159420289856
3226,0.103471689897976,0.4308080808080807,24.683484810433942,0.8561159420289856,regulativ,0.6311,0.369,1.9872327845455944,0.9086285876418112,0.103471689897976,0.2028158272990719,0.2028158272990719,0.102059420957796,0.102059420957796,0.4308080808080807,0.8561159420289856
3227,0.0992917723074398,0.4454545454545454,25.52266541946394,0.8561159420289856,regulativ,0.6175,0.3826,1.921892931085478,0.902414909485104,0.0992917723074398,0.1961472796894652,0.1961472796894652,0.102059420957796,0.102059420957796,0.4454545454545454,0.8561159420289856
3228,0.0953568615783676,0.46010101010101,26.361846028493932,0.8561159420289856,regulativ,0.6039,0.3962,1.860713024387916,0.8960076497112438,0.0953568615783676,0.18990329383766,0.18990329383766,0.102059420957796,0.102059420957796,0.46010101010101,0.8561159420289856
3229,0.0916444268242314,0.4747474747474747,27.201026637523928,0.8561159420289856,regulativ,0.5904,0.4097,1.803308048103608,0.8894081827741491,0.0916444268242314,0.1840445751979875,0.1840445751979875,0.102059420957796,0.102059420957796,0.4747474747474747,0.8561159420289856
3230,0.0881346385821557,0.4893939393939393,28.04020724655392,0.8561159420289856,regulativ,0.5768,0.4233,1.7493390765917354,0.882617924359076,0.0881346385821557,0.178536533215798,0.178536533215798,0.102059420957796,0.102059420957796,0.4893939393939393,0.8561159420289856
3231,0.0848099762912703,0.5040404040404041,28.87938785558392,0.8561159420289856,regulativ,0.5634,0.4367,1.6985065783741395,0.8756383310789316,0.0848099762912703,0.173348597881872,0.173348597881872,0.102059420957796,0.102059420957796,0.5040404040404041,0.8561159420289856
3232,0.0816549022733955,0.5186868686868686,29.71856846461391,0.8561159420289856,regulativ,0.5498,0.4503,1.650544854155201,0.8684709001618094,0.0816549022733955,0.1684536520799496,0.1684536520799496,0.102059420957796,0.102059420957796,0.5186868686868686,0.8561159420289856
3233,0.0786555894319981,0.5333333333333333,30.557749073643905,0.8561159420289856,regulativ,0.5362,0.4639,1.605217391304348,0.8611171691298103,0.0786555894319981,0.1638275574679055,0.1638275574679055,0.102059420957796,0.102059420957796,0.5333333333333333,0.8561159420289856
3234,0.0757996926189116,0.547979797979798,31.3969296826739,0.8561159420289856,regulativ,0.5227,0.4774,1.5623129633340012,0.8535787154692218,0.0757996926189116,0.1594487563927265,0.1594487563927265,0.102059420957796,0.102059420957796,0.547979797979798,0.8561159420289856
3235,0.073076155711413,0.5626262626262626,32.23611029170389,0.8561159420289856,regulativ,0.5091,0.491,1.5216423386152529,0.8458571562921231,0.073076155711413,0.1552979359839392,0.1552979359839392,0.102059420957796,0.102059420957796,0.5626262626262626,0.8561159420289856
3236,0.0704750480574063,0.5772727272727273,33.07529090073388,0.8561159420289856,regulativ,0.4955,0.5046,1.4830354901289513,0.8379541479894898,0.0704750480574063,0.1513577433824219,0.1513577433824219,0.102059420957796,0.102059420957796,0.5772727272727273,0.8561159420289856
